episode,method,seed,reward,cumulative_reward,n_stored,n_validated,n_rejected
17,smtr_tci,0,1.0,11.0,18,8,10
18,smtr_tci,0,0.0,11.0,19,9,10
19,smtr_tci,0,1.0,12.0,20,9,11
20,smtr_tci,0,1.0,13.0,21,9,12
21,smtr_tci,0,1.0,14.0,22,9,13
22,smtr_tci,0,0.0,14.0,23,10,13
23,smtr_tci,0,1.0,15.0,24,9,15
24,smtr_tci,0,1.0,16.0,25,10,15
25,smtr_tci,0,1.0,17.0,26,9,17
26,smtr_tci,0,0.0,17.0,27,10,17
27,smtr_tci,0,1.0,18.0,28,10,18
28,smtr_tci,0,1.0,19.0,29,11,18
29,smtr_tci,0,1.0,20.0,30,12,18
30,smtr_tci,0,1.0,21.0,31,13,18
31,smtr_tci,0,1.0,22.0,32,13,19
32,smtr_tci,0,1.0,23.0,33,14,19
33,smtr_tci,0,1.0,24.0,34,15,19
34,smtr_tci,0,1.0,25.0,35,16,19
35,smtr_tci,0,1.0,26.0,36,15,21
36,smtr_tci,0,1.0,27.0,37,15,22
37,smtr_tci,0,1.0,28.0,38,16,22
38,smtr_tci,0,0.0,28.0,39,16,23
39,smtr_tci,0,1.0,29.0,40,17,23
40,smtr_tci,0,0.0,29.0,41,17,24
41,smtr_tci,0,0.0,29.0,42,17,25
42,smtr_tci,0,1.0,30.0,43,18,25
43,smtr_tci,0,0.0,30.0,44,19,25
44,smtr_tci,0,1.0,31.0,45,20,25
45,smtr_tci,0,1.0,32.0,46,19,27
46,smtr_tci,0,1.0,33.0,47,19,28
47,smtr_tci,0,1.0,34.0,48,18,30
48,smtr_tci,0,1.0,35.0,49,19,30
49,smtr_tci,0,1.0,36.0,50,20,30
50,smtr_tci,0,1.0,37.0,51,21,30
51,smtr_tci,0,1.0,38.0,52,21,31
52,smtr_tci,0,1.0,39.0,53,22,31
53,smtr_tci,0,1.0,40.0,54,22,32
54,smtr_tci,0,1.0,41.0,55,23,32
55,smtr_tci,0,0.0,41.0,56,24,32
56,smtr_tci,0,1.0,42.0,57,24,33
57,smtr_tci,0,1.0,43.0,58,24,34
58,smtr_tci,0,1.0,44.0,59,25,34
59,smtr_tci,0,1.0,45.0,60,24,36
60,smtr_tci,0,1.0,46.0,61,24,37
61,smtr_tci,0,1.0,47.0,62,24,38
62,smtr_tci,0,1.0,48.0,63,25,38
63,smtr_tci,0,1.0,49.0,64,26,38
64,smtr_tci,0,1.0,50.0,65,26,39
65,smtr_tci,0,0.0,50.0,66,26,40
66,smtr_tci,0,1.0,51.0,67,25,42
67,smtr_tci,0,1.0,52.0,68,26,42
68,smtr_tci,0,1.0,53.0,69,26,43
69,smtr_tci,0,1.0,54.0,70,25,45
70,smtr_tci,0,1.0,55.0,71,26,45
71,smtr_tci,0,1.0,56.0,72,27,45
72,smtr_tci,0,1.0,57.0,73,27,46
73,smtr_tci,0,1.0,58.0,74,28,46
74,smtr_tci,0,1.0,59.0,75,29,46
75,smtr_tci,0,1.0,60.0,76,30,46
76,smtr_tci,0,1.0,61.0,77,30,47
77,smtr_tci,0,1.0,62.0,78,30,48
78,smtr_tci,0,1.0,63.0,79,30,49
79,smtr_tci,0,1.0,64.0,80,31,49
80,smtr_tci,0,1.0,65.0,81,30,51
81,smtr_tci,0,1.0,66.0,82,31,51
82,smtr_tci,0,1.0,67.0,83,32,51
83,smtr_tci,0,1.0,68.0,84,31,53
84,smtr_tci,0,1.0,69.0,85,31,54
85,smtr_tci,0,1.0,70.0,86,30,56
86,smtr_tci,0,1.0,71.0,87,28,59
87,smtr_tci,0,1.0,72.0,88,29,59
88,smtr_tci,0,1.0,73.0,89,29,60
89,smtr_tci,0,1.0,74.0,90,29,61
90,smtr_tci,0,1.0,75.0,91,30,61
91,smtr_tci,0,1.0,76.0,92,30,62
92,smtr_tci,0,1.0,77.0,93,30,63
93,smtr_tci,0,1.0,78.0,94,30,64
94,smtr_tci,0,1.0,79.0,95,30,65
95,smtr_tci,0,1.0,80.0,96,31,65
96,smtr_tci,0,1.0,81.0,97,31,66
97,smtr_tci,0,1.0,82.0,98,31,67
98,smtr_tci,0,1.0,83.0,99,30,69
99,smtr_tci,0,1.0,84.0,100,30,70
0,full_memory,1,0.0,0.0,1,0,0
1,full_memory,1,1.0,1.0,2,0,0
2,full_memory,1,0.0,1.0,3,0,0
3,full_memory,1,1.0,2.0,4,0,0
4,full_memory,1,1.0,3.0,5,0,0
5,full_memory,1,1.0,4.0,6,0,0
6,full_memory,1,1.0,5.0,7,0,0
7,full_memory,1,0.0,5.0,8,0,0
8,full_memory,1,0.0,5.0,9,0,0
9,full_memory,1,1.0,6.0,10,0,0
10,full_memory,1,1.0,7.0,11,0,0
11,full_memory,1,1.0,8.0,12,0,0
12,full_memory,1,1.0,9.0,13,0,0
13,full_memory,1,1.0,10.0,14,0,0
14,full_memory,1,1.0,11.0,15,0,0
15,full_memory,1,1.0,12.0,16,0,0
16,full_memory,1,1.0,13.0,17,0,0
17,full_memory,1,1.0,14.0,18,0,0
18,full_memory,1,1.0,15.0,19,0,0
19,full_memory,1,1.0,16.0,20,0,0
20,full_memory,1,0.0,16.0,21,0,0
21,full_memory,1,1.0,17.0,22,0,0
22,full_memory,1,0.0,17.0,23,0,0
23,full_memory,1,1.0,18.0,24,0,0
24,full_memory,1,1.0,19.0,25,0,0
25,full_memory,1,1.0,20.0,26,0,0
26,full_memory,1,1.0,21.0,27,0,0
27,full_memory,1,1.0,22.0,28,0,0
28,full_memory,1,1.0,23.0,29,0,0
29,full_memory,1,0.0,23.0,30,0,0
30,full_memory,1,0.0,23.0,31,0,0
31,full_memory,1,0.0,23.0,32,0,0
32,full_memory,1,0.0,23.0,33,0,0
33,full_memory,1,0.0,23.0,34,0,0
34,full_memory,1,0.0,23.0,35,0,0
35,full_memory,1,1.0,24.0,36,0,0
36,full_memory,1,1.0,25.0,37,0,0
37,full_memory,1,1.0,26.0,38,0,0
38,full_memory,1,0.0,26.0,39,0,0
39,full_memory,1,0.0,26.0,40,0,0
40,full_memory,1,0.0,26.0,41,0,0
41,full_memory,1,1.0,27.0,42,0,0
42,full_memory,1,1.0,28.0,43,0,0
43,full_memory,1,1.0,29.0,44,0,0
44,full_memory,1,1.0,30.0,45,0,0
45,full_memory,1,1.0,31.0,46,0,0
46,full_memory,1,1.0,32.0,47,0,0
47,full_memory,1,1.0,33.0,48,0,0
48,full_memory,1,0.0,33.0,49,0,0
49,full_memory,1,1.0,34.0,50,0,0
50,full_memory,1,1.0,35.0,51,0,0
51,full_memory,1,0.0,35.0,52,0,0
52,full_memory,1,0.0,35.0,53,0,0
53,full_memory,1,1.0,36.0,54,0,0
54,full_memory,1,1.0,37.0,55,0,0
55,full_memory,1,1.0,38.0,56,0,0
56,full_memory,1,1.0,39.0,57,0,0
57,full_memory,1,1.0,40.0,58,0,0
58,full_memory,1,1.0,41.0,59,0,0
59,full_memory,1,1.0,42.0,60,0,0
60,full_memory,1,1.0,43.0,61,0,0
61,full_memory,1,1.0,44.0,62,0,0
62,full_memory,1,1.0,45.0,63,0,0
63,full_memory,1,1.0,46.0,64,0,0
64,full_memory,1,1.0,47.0,65,0,0
65,full_memory,1,0.0,47.0,66,0,0
66,full_memory,1,0.0,47.0,67,0,0
67,full_memory,1,1.0,48.0,68,0,0
68,full_memory,1,1.0,49.0,69,0,0
69,full_memory,1,1.0,50.0,70,0,0
70,full_memory,1,1.0,51.0,71,0,0
71,full_memory,1,1.0,52.0,72,0,0
72,full_memory,1,1.0,53.0,73,0,0
73,full_memory,1,1.0,54.0,74,0,0
74,full_memory,1,1.0,55.0,75,0,0
75,full_memory,1,1.0,56.0,76,0,0
76,full_memory,1,1.0,57.0,77,0,0
77,full_memory,1,1.0,58.0,78,0,0
78,full_memory,1,0.0,58.0,79,0,0
79,full_memory,1,1.0,59.0,80,0,0
80,full_memory,1,1.0,60.0,81,0,0
81,full_memory,1,1.0,61.0,82,0,0
82,full_memory,1,1.0,62.0,83,0,0
83,full_memory,1,1.0,63.0,84,0,0
84,full_memory,1,1.0,64.0,85,0,0
85,full_memory,1,0.0,64.0,86,0,0
86,full_memory,1,1.0,65.0,87,0,0
87,full_memory,1,1.0,66.0,88,0,0
88,full_memory,1,1.0,67.0,89,0,0
89,full_memory,1,0.0,67.0,90,0,0
90,full_memory,1,1.0,68.0,91,0,0
91,full_memory,1,1.0,69.0,92,0,0
92,full_memory,1,0.0,69.0,93,0,0
93,full_memory,1,1.0,70.0,94,0,0
94,full_memory,1,1.0,71.0,95,0,0
95,full_memory,1,1.0,72.0,96,0,0
96,full_memory,1,1.0,73.0,97,0,0
97,full_memory,1,1.0,74.0,98,0,0
98,full_memory,1,1.0,75.0,99,0,0
99,full_memory,1,1.0,76.0,100,0,0
0,retrieval,1,1.0,1.0,1,0,0
1,retrieval,1,0.0,1.0,2,0,0
2,retrieval,1,1.0,2.0,3,0,0
3,retrieval,1,0.0,2.0,4,0,0
4,retrieval,1,1.0,3.0,5,0,0
5,retrieval,1,0.0,3.0,6,0,0
6,retrieval,1,1.0,4.0,7,0,0
7,retrieval,1,0.0,4.0,8,0,0
8,retrieval,1,0.0,4.0,9,0,0
9,retrieval,1,1.0,5.0,10,0,0
10,retrieval,1,1.0,6.0,11,0,0
11,retrieval,1,1.0,7.0,12,0,0
12,retrieval,1,0.0,7.0,13,0,0
13,retrieval,1,0.0,7.0,14,0,0
14,retrieval,1,1.0,8.0,15,0,0
15,retrieval,1,0.0,8.0,16,0,0
16,retrieval,1,1.0,9.0,17,0,0
17,retrieval,1,0.0,9.0,18,0,0
18,retrieval,1,0.0,9.0,19,0,0
19,retrieval,1,1.0,10.0,20,0,0
20,retrieval,1,1.0,11.0,21,0,0
21,retrieval,1,1.0,12.0,22,0,0
22,retrieval,1,0.0,12.0,23,0,0
23,retrieval,1,1.0,13.0,24,0,0
24,retrieval,1,0.0,13.0,25,0,0
25,retrieval,1,1.0,14.0,26,0,0
26,retrieval,1,1.0,15.0,27,0,0
27,retrieval,1,0.0,15.0,28,0,0
28,retrieval,1,1.0,16.0,29,0,0
29,retrieval,1,1.0,17.0,30,0,0
30,retrieval,1,0.0,17.0,31,0,0
31,retrieval,1,1.0,18.0,32,0,0
32,retrieval,1,1.0,19.0,33,0,0
33,retrieval,1,1.0,20.0,34,0,0
34,retrieval,1,0.0,20.0,35,0,0
35,retrieval,1,1.0,21.0,36,0,0
36,retrieval,1,1.0,22.0,37,0,0
37,retrieval,1,1.0,23.0,38,0,0
38,retrieval,1,1.0,24.0,39,0,0
39,retrieval,1,1.0,25.0,40,0,0
40,retrieval,1,1.0,26.0,41,0,0
41,retrieval,1,1.0,27.0,42,0,0
42,retrieval,1,1.0,28.0,43,0,0
43,retrieval,1,1.0,29.0,44,0,0
44,retrieval,1,1.0,30.0,45,0,0
45,retrieval,1,1.0,31.0,46,0,0
46,retrieval,1,1.0,32.0,47,0,0
47,retrieval,1,1.0,33.0,48,0,0
48,retrieval,1,1.0,34.0,49,0,0
49,retrieval,1,0.0,34.0,50,0,0
50,retrieval,1,1.0,35.0,51,0,0
51,retrieval,1,1.0,36.0,52,0,0
52,retrieval,1,0.0,36.0,53,0,0
53,retrieval,1,1.0,37.0,54,0,0
54,retrieval,1,1.0,38.0,55,0,0
55,retrieval,1,0.0,38.0,56,0,0
56,retrieval,1,1.0,39.0,57,0,0
57,retrieval,1,0.0,39.0,58,0,0
58,retrieval,1,1.0,40.0,59,0,0
59,retrieval,1,1.0,41.0,60,0,0
60,retrieval,1,1.0,42.0,61,0,0
61,retrieval,1,1.0,43.0,62,0,0
62,retrieval,1,1.0,44.0,63,0,0
63,retrieval,1,1.0,45.0,64,0,0
64,retrieval,1,0.0,45.0,65,0,0
65,retrieval,1,1.0,46.0,66,0,0
66,retrieval,1,1.0,47.0,67,0,0
67,retrieval,1,1.0,48.0,68,0,0
68,retrieval,1,1.0,49.0,69,0,0
69,retrieval,1,1.0,50.0,70,0,0
70,retrieval,1,1.0,51.0,71,0,0
71,retrieval,1,0.0,51.0,72,0,0
72,retrieval,1,1.0,52.0,73,0,0
73,retrieval,1,1.0,53.0,74,0,0
74,retrieval,1,1.0,54.0,75,0,0
75,retrieval,1,1.0,55.0,76,0,0
76,retrieval,1,1.0,56.0,77,0,0
77,retrieval,1,1.0,57.0,78,0,0
78,retrieval,1,1.0,58.0,79,0,0
79,retrieval,1,1.0,59.0,80,0,0
80,retrieval,1,1.0,60.0,81,0,0
81,retrieval,1,1.0,61.0,82,0,0
82,retrieval,1,1.0,62.0,83,0,0
83,retrieval,1,1.0,63.0,84,0,0
84,retrieval,1,1.0,64.0,85,0,0
85,retrieval,1,1.0,65.0,86,0,0
86,retrieval,1,1.0,66.0,87,0,0
87,retrieval,1,1.0,67.0,88,0,0
88,retrieval,1,1.0,68.0,89,0,0
89,retrieval,1,1.0,69.0,90,0,0
90,retrieval,1,1.0,70.0,91,0,0
91,retrieval,1,1.0,71.0,92,0,0
92,retrieval,1,1.0,72.0,93,0,0
93,retrieval,1,1.0,73.0,94,0,0
94,retrieval,1,1.0,74.0,95,0,0
95,retrieval,1,1.0,75.0,96,0,0
96,retrieval,1,1.0,76.0,97,0,0
97,retrieval,1,1.0,77.0,98,0,0
98,retrieval,1,1.0,78.0,99,0,0
99,retrieval,1,1.0,79.0,100,0,0
0,reflexion,1,1.0,1.0,1,0,0
1,reflexion,1,0.0,1.0,2,0,0
2,reflexion,1,1.0,2.0,3,0,0
3,reflexion,1,0.0,2.0,4,0,0
4,reflexion,1,0.0,2.0,5,0,0
5,reflexion,1,0.0,2.0,6,0,0
6,reflexion,1,1.0,3.0,7,0,0
7,reflexion,1,0.0,3.0,8,0,0
8,reflexion,1,1.0,4.0,9,0,0
9,reflexion,1,0.0,4.0,10,0,0
10,reflexion,1,0.0,4.0,11,0,0
11,reflexion,1,1.0,5.0,12,0,0
12,reflexion,1,1.0,6.0,13,0,0
13,reflexion,1,1.0,7.0,14,0,0
14,reflexion,1,1.0,8.0,15,0,0
15,reflexion,1,1.0,9.0,16,0,0
16,reflexion,1,1.0,10.0,17,0,0
17,reflexion,1,0.0,10.0,18,0,0
18,reflexion,1,1.0,11.0,19,0,0
19,reflexion,1,1.0,12.0,20,0,0
20,reflexion,1,1.0,13.0,21,0,0
21,reflexion,1,1.0,14.0,22,0,0
22,reflexion,1,1.0,15.0,23,0,0
23,reflexion,1,1.0,16.0,24,0,0
24,reflexion,1,1.0,17.0,25,0,0
25,reflexion,1,1.0,18.0,26,0,0
26,reflexion,1,1.0,19.0,27,0,0
27,reflexion,1,1.0,20.0,28,0,0
28,reflexion,1,1.0,21.0,29,0,0
29,reflexion,1,1.0,22.0,30,0,0
30,reflexion,1,1.0,23.0,31,0,0
31,reflexion,1,1.0,24.0,32,0,0
32,reflexion,1,1.0,25.0,33,0,0
33,reflexion,1,1.0,26.0,34,0,0
34,reflexion,1,0.0,26.0,35,0,0
35,reflexion,1,1.0,27.0,36,0,0
36,reflexion,1,1.0,28.0,37,0,0
37,reflexion,1,1.0,29.0,38,0,0
38,reflexion,1,1.0,30.0,39,0,0
39,reflexion,1,1.0,31.0,40,0,0
40,reflexion,1,1.0,32.0,41,0,0
41,reflexion,1,1.0,33.0,42,0,0
42,reflexion,1,1.0,34.0,43,0,0
43,reflexion,1,1.0,35.0,44,0,0
44,reflexion,1,1.0,36.0,45,0,0
45,reflexion,1,1.0,37.0,46,0,0
46,reflexion,1,0.0,37.0,47,0,0
47,reflexion,1,0.0,37.0,48,0,0
48,reflexion,1,1.0,38.0,49,0,0
49,reflexion,1,1.0,39.0,50,0,0
50,reflexion,1,1.0,40.0,51,0,0
51,reflexion,1,1.0,41.0,52,0,0
52,reflexion,1,1.0,42.0,53,0,0
53,reflexion,1,0.0,42.0,54,0,0
54,reflexion,1,1.0,43.0,55,0,0
55,reflexion,1,1.0,44.0,56,0,0
56,reflexion,1,1.0,45.0,57,0,0
57,reflexion,1,1.0,46.0,58,0,0
58,reflexion,1,1.0,47.0,59,0,0
59,reflexion,1,1.0,48.0,60,0,0
60,reflexion,1,1.0,49.0,61,0,0
61,reflexion,1,1.0,50.0,62,0,0
62,reflexion,1,1.0,51.0,63,0,0
63,reflexion,1,1.0,52.0,64,0,0
64,reflexion,1,1.0,53.0,65,0,0
65,reflexion,1,1.0,54.0,66,0,0
66,reflexion,1,1.0,55.0,67,0,0
67,reflexion,1,1.0,56.0,68,0,0
68,reflexion,1,1.0,57.0,69,0,0
69,reflexion,1,1.0,58.0,70,0,0
70,reflexion,1,1.0,59.0,71,0,0
71,reflexion,1,0.0,59.0,72,0,0
72,reflexion,1,1.0,60.0,73,0,0
73,reflexion,1,1.0,61.0,74,0,0
74,reflexion,1,1.0,62.0,75,0,0
75,reflexion,1,1.0,63.0,76,0,0
76,reflexion,1,1.0,64.0,77,0,0
77,reflexion,1,0.0,64.0,78,0,0
78,reflexion,1,1.0,65.0,79,0,0
79,reflexion,1,1.0,66.0,80,0,0
80,reflexion,1,1.0,67.0,81,0,0
81,reflexion,1,1.0,68.0,82,0,0
82,reflexion,1,0.0,68.0,83,0,0
83,reflexion,1,1.0,69.0,84,0,0
84,reflexion,1,0.0,69.0,85,0,0
85,reflexion,1,1.0,70.0,86,0,0
86,reflexion,1,1.0,71.0,87,0,0
87,reflexion,1,0.0,71.0,88,0,0
88,reflexion,1,1.0,72.0,89,0,0
89,reflexion,1,1.0,73.0,90,0,0
90,reflexion,1,1.0,74.0,91,0,0
91,reflexion,1,1.0,75.0,92,0,0
92,reflexion,1,1.0,76.0,93,0,0
93,reflexion,1,1.0,77.0,94,0,0
94,reflexion,1,1.0,78.0,95,0,0
95,reflexion,1,1.0,79.0,96,0,0
96,reflexion,1,1.0,80.0,97,0,0
97,reflexion,1,1.0,81.0,98,0,0
98,reflexion,1,1.0,82.0,99,0,0
99,reflexion,1,1.0,83.0,100,0,0
0,agile,1,1.0,1.0,1,0,0
1,agile,1,0.0,1.0,2,0,0
2,agile,1,1.0,2.0,3,0,0
3,agile,1,0.0,2.0,4,0,0
4,agile,1,0.0,2.0,5,0,0
5,agile,1,1.0,3.0,6,0,0
6,agile,1,1.0,4.0,7,0,0
7,agile,1,1.0,5.0,8,0,0
8,agile,1,0.0,5.0,9,0,0
9,agile,1,1.0,6.0,10,0,0
10,agile,1,1.0,7.0,11,0,0
11,agile,1,1.0,8.0,12,0,0
12,agile,1,1.0,9.0,13,0,0
13,agile,1,1.0,10.0,14,0,0
14,agile,1,1.0,11.0,15,0,0
15,agile,1,1.0,12.0,16,0,0
16,agile,1,1.0,13.0,17,0,0
17,agile,1,1.0,14.0,18,0,0
18,agile,1,1.0,15.0,19,0,0
19,agile,1,1.0,16.0,20,0,0
20,agile,1,1.0,17.0,21,0,0
21,agile,1,1.0,18.0,22,0,0
22,agile,1,1.0,19.0,23,0,0
23,agile,1,0.0,19.0,24,0,0
24,agile,1,1.0,20.0,25,0,0
25,agile,1,1.0,21.0,26,0,0
26,agile,1,1.0,22.0,27,0,0
27,agile,1,1.0,23.0,28,0,0
28,agile,1,1.0,24.0,29,0,0
29,agile,1,0.0,24.0,30,0,0
30,agile,1,0.0,24.0,31,0,0
31,agile,1,1.0,25.0,32,0,0
32,agile,1,0.0,25.0,33,0,0
33,agile,1,1.0,26.0,34,0,0
34,agile,1,1.0,27.0,35,0,0
35,agile,1,1.0,28.0,36,0,0
36,agile,1,1.0,29.0,37,0,0
37,agile,1,1.0,30.0,38,0,0
38,agile,1,1.0,31.0,39,0,0
39,agile,1,1.0,32.0,40,0,0
40,agile,1,1.0,33.0,41,0,0
41,agile,1,1.0,34.0,42,0,0
42,agile,1,1.0,35.0,43,0,0
43,agile,1,1.0,36.0,44,0,0
44,agile,1,1.0,37.0,45,0,0
45,agile,1,1.0,38.0,46,0,0
46,agile,1,1.0,39.0,47,0,0
47,agile,1,1.0,40.0,48,0,0
48,agile,1,1.0,41.0,49,0,0
49,agile,1,1.0,42.0,50,0,0
50,agile,1,1.0,43.0,51,0,0
51,agile,1,1.0,44.0,52,0,0
52,agile,1,1.0,45.0,53,0,0
53,agile,1,1.0,46.0,54,0,0
54,agile,1,1.0,47.0,55,0,0
55,agile,1,1.0,48.0,56,0,0
56,agile,1,1.0,49.0,57,0,0
57,agile,1,1.0,50.0,58,0,0
58,agile,1,1.0,51.0,59,0,0
59,agile,1,1.0,52.0,60,0,0
60,agile,1,1.0,53.0,61,0,0
61,agile,1,1.0,54.0,62,0,0
62,agile,1,1.0,55.0,63,0,0
63,agile,1,1.0,56.0,64,0,0
64,agile,1,1.0,57.0,65,0,0
65,agile,1,1.0,58.0,66,0,0
66,agile,1,1.0,59.0,67,0,0
67,agile,1,1.0,60.0,68,0,0
68,agile,1,1.0,61.0,69,0,0
69,agile,1,1.0,62.0,70,0,0
70,agile,1,1.0,63.0,71,0,0
71,agile,1,1.0,64.0,72,0,0
72,agile,1,0.0,64.0,73,0,0
73,agile,1,1.0,65.0,74,0,0
74,agile,1,1.0,66.0,75,0,0
75,agile,1,1.0,67.0,76,0,0
76,agile,1,1.0,68.0,77,0,0
77,agile,1,0.0,68.0,78,0,0
78,agile,1,1.0,69.0,79,0,0
79,agile,1,1.0,70.0,80,0,0
80,agile,1,1.0,71.0,81,0,0
81,agile,1,1.0,72.0,82,0,0
82,agile,1,1.0,73.0,83,0,0
83,agile,1,1.0,74.0,84,0,0
84,agile,1,1.0,75.0,85,0,0
85,agile,1,1.0,76.0,86,0,0
86,agile,1,1.0,77.0,87,0,0
87,agile,1,1.0,78.0,88,0,0
88,agile,1,1.0,79.0,89,0,0
89,agile,1,1.0,80.0,90,0,0
90,agile,1,1.0,81.0,91,0,0
91,agile,1,1.0,82.0,92,0,0
92,agile,1,1.0,83.0,93,0,0
93,agile,1,1.0,84.0,94,0,0
94,agile,1,1.0,85.0,95,0,0
95,agile,1,1.0,86.0,96,0,0
96,agile,1,1.0,87.0,97,0,0
97,agile,1,1.0,88.0,98,0,0
98,agile,1,1.0,89.0,99,0,0
99,agile,1,1.0,90.0,100,0,0
0,heuristic,1,0.0,0.0,1,0,0
1,heuristic,1,0.0,0.0,2,0,0
2,heuristic,1,1.0,1.0,3,0,0
3,heuristic,1,0.0,1.0,4,0,0
4,heuristic,1,0.0,1.0,5,0,0
5,heuristic,1,1.0,2.0,6,0,0
6,heuristic,1,0.0,2.0,7,0,0
7,heuristic,1,1.0,3.0,8,0,0
8,heuristic,1,0.0,3.0,9,0,0
9,heuristic,1,0.0,3.0,10,0,0
10,heuristic,1,1.0,4.0,11,0,0
11,heuristic,1,0.0,4.0,12,0,0
12,heuristic,1,1.0,5.0,13,0,0
13,heuristic,1,1.0,6.0,14,0,0
14,heuristic,1,1.0,7.0,15,0,0
15,heuristic,1,1.0,8.0,16,0,0
16,heuristic,1,1.0,9.0,17,0,0
17,heuristic,1,0.0,9.0,18,0,0
18,heuristic,1,1.0,10.0,19,0,0
19,heuristic,1,1.0,11.0,20,0,0
20,heuristic,1,1.0,12.0,21,0,0
21,heuristic,1,1.0,13.0,22,0,0
22,heuristic,1,1.0,14.0,23,0,0
23,heuristic,1,0.0,14.0,24,0,0
24,heuristic,1,1.0,15.0,25,0,0
25,heuristic,1,1.0,16.0,26,0,0
26,heuristic,1,1.0,17.0,27,0,0
27,heuristic,1,0.0,17.0,28,0,0
28,heuristic,1,1.0,18.0,29,0,0
29,heuristic,1,1.0,19.0,30,0,0
30,heuristic,1,1.0,20.0,31,0,0
31,heuristic,1,1.0,21.0,32,0,0
32,heuristic,1,0.0,21.0,33,0,0
33,heuristic,1,0.0,21.0,34,0,0
34,heuristic,1,1.0,22.0,35,0,0
35,heuristic,1,1.0,23.0,36,0,0
36,heuristic,1,1.0,24.0,37,0,0
37,heuristic,1,1.0,25.0,38,0,0
38,heuristic,1,1.0,26.0,39,0,0
39,heuristic,1,0.0,26.0,40,0,0
40,heuristic,1,1.0,27.0,41,0,0
41,heuristic,1,0.0,27.0,42,0,0
42,heuristic,1,0.0,27.0,43,0,0
43,heuristic,1,1.0,28.0,44,0,0
44,heuristic,1,1.0,29.0,45,0,0
45,heuristic,1,1.0,30.0,46,0,0
46,heuristic,1,1.0,31.0,47,0,0
47,heuristic,1,1.0,32.0,48,0,0
48,heuristic,1,1.0,33.0,49,0,0
49,heuristic,1,1.0,34.0,50,0,0
50,heuristic,1,1.0,35.0,51,0,0
51,heuristic,1,1.0,36.0,52,0,0
52,heuristic,1,0.0,36.0,53,0,0
53,heuristic,1,1.0,37.0,54,0,0
54,heuristic,1,0.0,37.0,55,0,0
55,heuristic,1,1.0,38.0,56,0,0
56,heuristic,1,1.0,39.0,57,0,0
57,heuristic,1,1.0,40.0,58,0,0
58,heuristic,1,1.0,41.0,59,0,0
59,heuristic,1,1.0,42.0,60,0,0
60,heuristic,1,1.0,43.0,61,0,0
61,heuristic,1,1.0,44.0,62,0,0
62,heuristic,1,1.0,45.0,63,0,0
63,heuristic,1,1.0,46.0,64,0,0
64,heuristic,1,1.0,47.0,65,0,0
65,heuristic,1,1.0,48.0,66,0,0
66,heuristic,1,1.0,49.0,67,0,0
67,heuristic,1,1.0,50.0,68,0,0
68,heuristic,1,1.0,51.0,69,0,0
69,heuristic,1,1.0,52.0,70,0,0
70,heuristic,1,1.0,53.0,71,0,0
71,heuristic,1,1.0,54.0,72,0,0
72,heuristic,1,1.0,55.0,73,0,0
73,heuristic,1,1.0,56.0,74,0,0
74,heuristic,1,1.0,57.0,75,0,0
75,heuristic,1,1.0,58.0,76,0,0
76,heuristic,1,1.0,59.0,77,0,0
77,heuristic,1,1.0,60.0,78,0,0
78,heuristic,1,1.0,61.0,79,0,0
79,heuristic,1,1.0,62.0,80,0,0
80,heuristic,1,1.0,63.0,81,0,0
81,heuristic,1,1.0,64.0,82,0,0
82,heuristic,1,1.0,65.0,83,0,0
83,heuristic,1,1.0,66.0,84,0,0
84,heuristic,1,1.0,67.0,85,0,0
85,heuristic,1,1.0,68.0,86,0,0
86,heuristic,1,1.0,69.0,87,0,0
87,heuristic,1,0.0,69.0,88,0,0
88,heuristic,1,1.0,70.0,89,0,0
89,heuristic,1,0.0,70.0,90,0,0
90,heuristic,1,1.0,71.0,91,0,0
91,heuristic,1,1.0,72.0,92,0,0
92,heuristic,1,1.0,73.0,93,0,0
93,heuristic,1,1.0,74.0,94,0,0
94,heuristic,1,0.0,74.0,95,0,0
95,heuristic,1,1.0,75.0,96,0,0
96,heuristic,1,1.0,76.0,97,0,0
97,heuristic,1,1.0,77.0,98,0,0
98,heuristic,1,1.0,78.0,99,0,0
99,heuristic,1,1.0,79.0,100,0,0
0,agemem,1,1.0,1.0,1,0,0
1,agemem,1,0.0,1.0,2,0,0
2,agemem,1,0.0,1.0,3,0,0
3,agemem,1,1.0,2.0,4,0,0
4,agemem,1,0.0,2.0,5,0,0
5,agemem,1,0.0,2.0,6,0,0
6,agemem,1,0.0,2.0,7,0,0
7,agemem,1,0.0,2.0,8,0,0
8,agemem,1,1.0,3.0,9,0,0
9,agemem,1,1.0,4.0,10,0,0
10,agemem,1,1.0,5.0,11,0,0
11,agemem,1,1.0,6.0,12,0,0
12,agemem,1,1.0,7.0,13,0,0
13,agemem,1,0.0,7.0,14,0,0
14,agemem,1,0.0,7.0,15,0,0
15,agemem,1,1.0,8.0,16,0,0
16,agemem,1,1.0,9.0,17,0,0
17,agemem,1,1.0,10.0,18,0,0
18,agemem,1,1.0,11.0,19,0,0
19,agemem,1,1.0,12.0,20,0,0
20,agemem,1,1.0,13.0,21,0,0
21,agemem,1,1.0,14.0,22,0,0
22,agemem,1,0.0,14.0,23,0,0
23,agemem,1,1.0,15.0,24,0,0
24,agemem,1,1.0,16.0,25,0,0
25,agemem,1,1.0,17.0,26,0,0
