episode,method,seed,reward,cumulative_reward,n_stored,n_validated,n_rejected
96,full_memory,1,0.0,48.0,97,0,0
97,full_memory,1,1.0,49.0,98,0,0
98,full_memory,1,1.0,50.0,99,0,0
99,full_memory,1,1.0,51.0,100,0,0
0,retrieval,1,1.0,1.0,1,0,0
1,retrieval,1,0.0,1.0,2,0,0
2,retrieval,1,1.0,2.0,3,0,0
3,retrieval,1,0.0,2.0,4,0,0
4,retrieval,1,1.0,3.0,5,0,0
5,retrieval,1,0.0,3.0,6,0,0
6,retrieval,1,1.0,4.0,7,0,0
7,retrieval,1,0.0,4.0,8,0,0
8,retrieval,1,0.0,4.0,9,0,0
9,retrieval,1,1.0,5.0,10,0,0
10,retrieval,1,1.0,6.0,11,0,0
11,retrieval,1,1.0,7.0,12,0,0
12,retrieval,1,0.0,7.0,13,0,0
13,retrieval,1,0.0,7.0,14,0,0
14,retrieval,1,1.0,8.0,15,0,0
15,retrieval,1,0.0,8.0,16,0,0
16,retrieval,1,1.0,9.0,17,0,0
17,retrieval,1,0.0,9.0,18,0,0
18,retrieval,1,0.0,9.0,19,0,0
19,retrieval,1,1.0,10.0,20,0,0
20,retrieval,1,1.0,11.0,21,0,0
21,retrieval,1,1.0,12.0,22,0,0
22,retrieval,1,0.0,12.0,23,0,0
23,retrieval,1,0.0,12.0,24,0,0
24,retrieval,1,0.0,12.0,25,0,0
25,retrieval,1,1.0,13.0,26,0,0
26,retrieval,1,1.0,14.0,27,0,0
27,retrieval,1,0.0,14.0,28,0,0
28,retrieval,1,1.0,15.0,29,0,0
29,retrieval,1,1.0,16.0,30,0,0
30,retrieval,1,0.0,16.0,31,0,0
31,retrieval,1,1.0,17.0,32,0,0
32,retrieval,1,1.0,18.0,33,0,0
33,retrieval,1,1.0,19.0,34,0,0
34,retrieval,1,0.0,19.0,35,0,0
35,retrieval,1,1.0,20.0,36,0,0
36,retrieval,1,1.0,21.0,37,0,0
37,retrieval,1,1.0,22.0,38,0,0
38,retrieval,1,1.0,23.0,39,0,0
39,retrieval,1,1.0,24.0,40,0,0
40,retrieval,1,1.0,25.0,41,0,0
41,retrieval,1,1.0,26.0,42,0,0
42,retrieval,1,1.0,27.0,43,0,0
43,retrieval,1,1.0,28.0,44,0,0
44,retrieval,1,1.0,29.0,45,0,0
45,retrieval,1,1.0,30.0,46,0,0
46,retrieval,1,1.0,31.0,47,0,0
47,retrieval,1,1.0,32.0,48,0,0
48,retrieval,1,1.0,33.0,49,0,0
49,retrieval,1,0.0,33.0,50,0,0
50,retrieval,1,1.0,34.0,51,0,0
51,retrieval,1,1.0,35.0,52,0,0
52,retrieval,1,0.0,35.0,53,0,0
53,retrieval,1,1.0,36.0,54,0,0
54,retrieval,1,1.0,37.0,55,0,0
55,retrieval,1,0.0,37.0,56,0,0
56,retrieval,1,1.0,38.0,57,0,0
57,retrieval,1,0.0,38.0,58,0,0
58,retrieval,1,1.0,39.0,59,0,0
59,retrieval,1,1.0,40.0,60,0,0
60,retrieval,1,1.0,41.0,61,0,0
61,retrieval,1,1.0,42.0,62,0,0
62,retrieval,1,1.0,43.0,63,0,0
63,retrieval,1,1.0,44.0,64,0,0
64,retrieval,1,0.0,44.0,65,0,0
65,retrieval,1,1.0,45.0,66,0,0
66,retrieval,1,1.0,46.0,67,0,0
67,retrieval,1,1.0,47.0,68,0,0
68,retrieval,1,1.0,48.0,69,0,0
69,retrieval,1,1.0,49.0,70,0,0
70,retrieval,1,1.0,50.0,71,0,0
71,retrieval,1,0.0,50.0,72,0,0
72,retrieval,1,1.0,51.0,73,0,0
73,retrieval,1,1.0,52.0,74,0,0
74,retrieval,1,1.0,53.0,75,0,0
75,retrieval,1,1.0,54.0,76,0,0
76,retrieval,1,1.0,55.0,77,0,0
77,retrieval,1,1.0,56.0,78,0,0
78,retrieval,1,1.0,57.0,79,0,0
79,retrieval,1,1.0,58.0,80,0,0
80,retrieval,1,1.0,59.0,81,0,0
81,retrieval,1,1.0,60.0,82,0,0
82,retrieval,1,1.0,61.0,83,0,0
83,retrieval,1,1.0,62.0,84,0,0
84,retrieval,1,1.0,63.0,85,0,0
85,retrieval,1,1.0,64.0,86,0,0
86,retrieval,1,1.0,65.0,87,0,0
87,retrieval,1,1.0,66.0,88,0,0
88,retrieval,1,1.0,67.0,89,0,0
89,retrieval,1,1.0,68.0,90,0,0
90,retrieval,1,1.0,69.0,91,0,0
91,retrieval,1,1.0,70.0,92,0,0
92,retrieval,1,1.0,71.0,93,0,0
93,retrieval,1,1.0,72.0,94,0,0
94,retrieval,1,1.0,73.0,95,0,0
95,retrieval,1,1.0,74.0,96,0,0
96,retrieval,1,1.0,75.0,97,0,0
97,retrieval,1,1.0,76.0,98,0,0
98,retrieval,1,1.0,77.0,99,0,0
99,retrieval,1,1.0,78.0,100,0,0
0,smtr_tci,1,0.0,0.0,1,0,1
1,smtr_tci,1,1.0,1.0,2,1,1
2,smtr_tci,1,0.0,1.0,3,2,1
3,smtr_tci,1,0.0,1.0,4,2,2
4,smtr_tci,1,1.0,2.0,5,2,3
5,smtr_tci,1,0.0,2.0,6,3,3
6,smtr_tci,1,0.0,2.0,7,4,3
7,smtr_tci,1,1.0,3.0,8,5,3
8,smtr_tci,1,1.0,4.0,9,6,3
9,smtr_tci,1,1.0,5.0,10,7,3
10,smtr_tci,1,1.0,6.0,11,7,4
11,smtr_tci,1,0.0,6.0,12,8,4
12,smtr_tci,1,0.0,6.0,13,9,4
13,smtr_tci,1,0.0,6.0,14,10,4
14,smtr_tci,1,1.0,7.0,15,11,4
15,smtr_tci,1,1.0,8.0,16,12,4
16,smtr_tci,1,1.0,9.0,17,10,7
17,smtr_tci,1,0.0,9.0,18,10,8
18,smtr_tci,1,1.0,10.0,19,10,9
19,smtr_tci,1,1.0,11.0,20,9,11
20,smtr_tci,1,1.0,12.0,21,8,13
21,smtr_tci,1,1.0,13.0,22,9,13
22,smtr_tci,1,0.0,13.0,23,9,14
23,smtr_tci,1,1.0,14.0,24,8,16
24,smtr_tci,1,0.0,14.0,25,8,17
25,smtr_tci,1,1.0,15.0,26,9,17
26,smtr_tci,1,1.0,16.0,27,7,20
27,smtr_tci,1,1.0,17.0,28,8,20
28,smtr_tci,1,1.0,18.0,29,6,23
29,smtr_tci,1,1.0,19.0,30,6,24
30,smtr_tci,1,1.0,20.0,31,6,25
31,smtr_tci,1,0.0,20.0,32,7,25
32,smtr_tci,1,1.0,21.0,33,8,25
33,smtr_tci,1,1.0,22.0,34,9,25
34,smtr_tci,1,0.0,22.0,35,10,25
35,smtr_tci,1,0.0,22.0,36,10,26
36,smtr_tci,1,1.0,23.0,37,9,28
37,smtr_tci,1,0.0,23.0,38,10,28
38,smtr_tci,1,1.0,24.0,39,11,28
39,smtr_tci,1,1.0,25.0,40,11,29
40,smtr_tci,1,1.0,26.0,41,10,31
41,smtr_tci,1,1.0,27.0,42,11,31
42,smtr_tci,1,0.0,27.0,43,11,32
43,smtr_tci,1,1.0,28.0,44,11,33
44,smtr_tci,1,1.0,29.0,45,11,34
45,smtr_tci,1,1.0,30.0,46,12,34
46,smtr_tci,1,1.0,31.0,47,12,35
47,smtr_tci,1,0.0,31.0,48,12,36
48,smtr_tci,1,1.0,32.0,49,12,37
49,smtr_tci,1,1.0,33.0,50,10,40
50,smtr_tci,1,0.0,33.0,51,10,41
51,smtr_tci,1,1.0,34.0,52,11,41
52,smtr_tci,1,1.0,35.0,53,11,42
53,smtr_tci,1,0.0,35.0,54,12,42
54,smtr_tci,1,1.0,36.0,55,12,43
55,smtr_tci,1,1.0,37.0,56,12,44
56,smtr_tci,1,1.0,38.0,57,13,44
57,smtr_tci,1,1.0,39.0,58,13,45
58,smtr_tci,1,1.0,40.0,59,14,45
59,smtr_tci,1,1.0,41.0,60,13,47
60,smtr_tci,1,0.0,41.0,61,13,48
61,smtr_tci,1,0.0,41.0,62,12,50
62,smtr_tci,1,1.0,42.0,63,13,50
63,smtr_tci,1,1.0,43.0,64,14,50
64,smtr_tci,1,1.0,44.0,65,14,51
65,smtr_tci,1,1.0,45.0,66,14,52
66,smtr_tci,1,0.0,45.0,67,14,53
67,smtr_tci,1,0.0,45.0,68,14,54
68,smtr_tci,1,0.0,45.0,69,15,54
69,smtr_tci,1,1.0,46.0,70,15,55
70,smtr_tci,1,1.0,47.0,71,15,56
71,smtr_tci,1,1.0,48.0,72,15,57
72,smtr_tci,1,1.0,49.0,73,16,57
73,smtr_tci,1,1.0,50.0,74,15,59
74,smtr_tci,1,1.0,51.0,75,14,61
75,smtr_tci,1,1.0,52.0,76,15,61
76,smtr_tci,1,1.0,53.0,77,16,61
77,smtr_tci,1,1.0,54.0,78,16,62
78,smtr_tci,1,1.0,55.0,79,17,62
79,smtr_tci,1,1.0,56.0,80,17,63
80,smtr_tci,1,1.0,57.0,81,17,64
81,smtr_tci,1,1.0,58.0,82,16,66
82,smtr_tci,1,1.0,59.0,83,16,67
83,smtr_tci,1,1.0,60.0,84,15,69
84,smtr_tci,1,1.0,61.0,85,16,69
85,smtr_tci,1,1.0,62.0,86,15,71
86,smtr_tci,1,1.0,63.0,87,14,73
87,smtr_tci,1,1.0,64.0,88,15,73
88,smtr_tci,1,1.0,65.0,89,16,73
89,smtr_tci,1,1.0,66.0,90,17,73
90,smtr_tci,1,1.0,67.0,91,17,74
91,smtr_tci,1,1.0,68.0,92,17,75
92,smtr_tci,1,1.0,69.0,93,18,75
93,smtr_tci,1,1.0,70.0,94,19,75
94,smtr_tci,1,1.0,71.0,95,19,76
95,smtr_tci,1,1.0,72.0,96,20,76
96,smtr_tci,1,1.0,73.0,97,20,77
97,smtr_tci,1,1.0,74.0,98,20,78
98,smtr_tci,1,0.0,74.0,99,20,79
99,smtr_tci,1,1.0,75.0,100,20,80
0,no_memory,2,1.0,1.0,0,0,0
1,no_memory,2,0.0,1.0,0,0,0
2,no_memory,2,1.0,2.0,0,0,0
3,no_memory,2,1.0,3.0,0,0,0
4,no_memory,2,0.0,3.0,0,0,0
5,no_memory,2,0.0,3.0,0,0,0
6,no_memory,2,0.0,3.0,0,0,0
7,no_memory,2,0.0,3.0,0,0,0
8,no_memory,2,0.0,3.0,0,0,0
9,no_memory,2,1.0,4.0,0,0,0
10,no_memory,2,0.0,4.0,0,0,0
11,no_memory,2,0.0,4.0,0,0,0
12,no_memory,2,0.0,4.0,0,0,0
13,no_memory,2,0.0,4.0,0,0,0
14,no_memory,2,0.0,4.0,0,0,0
15,no_memory,2,1.0,5.0,0,0,0
16,no_memory,2,0.0,5.0,0,0,0
17,no_memory,2,1.0,6.0,0,0,0
18,no_memory,2,0.0,6.0,0,0,0
19,no_memory,2,1.0,7.0,0,0,0
20,no_memory,2,1.0,8.0,0,0,0
21,no_memory,2,0.0,8.0,0,0,0
22,no_memory,2,1.0,9.0,0,0,0
23,no_memory,2,0.0,9.0,0,0,0
24,no_memory,2,0.0,9.0,0,0,0
25,no_memory,2,0.0,9.0,0,0,0
26,no_memory,2,0.0,9.0,0,0,0
27,no_memory,2,1.0,10.0,0,0,0
28,no_memory,2,1.0,11.0,0,0,0
29,no_memory,2,0.0,11.0,0,0,0
30,no_memory,2,0.0,11.0,0,0,0
31,no_memory,2,1.0,12.0,0,0,0
32,no_memory,2,0.0,12.0,0,0,0
33,no_memory,2,0.0,12.0,0,0,0
34,no_memory,2,0.0,12.0,0,0,0
35,no_memory,2,0.0,12.0,0,0,0
36,no_memory,2,0.0,12.0,0,0,0
37,no_memory,2,0.0,12.0,0,0,0
38,no_memory,2,0.0,12.0,0,0,0
39,no_memory,2,1.0,13.0,0,0,0
40,no_memory,2,0.0,13.0,0,0,0
41,no_memory,2,1.0,14.0,0,0,0
42,no_memory,2,1.0,15.0,0,0,0
43,no_memory,2,0.0,15.0,0,0,0
44,no_memory,2,1.0,16.0,0,0,0
45,no_memory,2,0.0,16.0,0,0,0
46,no_memory,2,1.0,17.0,0,0,0
47,no_memory,2,0.0,17.0,0,0,0
48,no_memory,2,1.0,18.0,0,0,0
49,no_memory,2,0.0,18.0,0,0,0
50,no_memory,2,0.0,18.0,0,0,0
51,no_memory,2,0.0,18.0,0,0,0
52,no_memory,2,0.0,18.0,0,0,0
53,no_memory,2,1.0,19.0,0,0,0
54,no_memory,2,0.0,19.0,0,0,0
55,no_memory,2,1.0,20.0,0,0,0
56,no_memory,2,1.0,21.0,0,0,0
57,no_memory,2,0.0,21.0,0,0,0
58,no_memory,2,1.0,22.0,0,0,0
59,no_memory,2,0.0,22.0,0,0,0
60,no_memory,2,1.0,23.0,0,0,0
61,no_memory,2,1.0,24.0,0,0,0
62,no_memory,2,0.0,24.0,0,0,0
63,no_memory,2,0.0,24.0,0,0,0
64,no_memory,2,0.0,24.0,0,0,0
65,no_memory,2,0.0,24.0,0,0,0
66,no_memory,2,0.0,24.0,0,0,0
67,no_memory,2,0.0,24.0,0,0,0
68,no_memory,2,0.0,24.0,0,0,0
69,no_memory,2,0.0,24.0,0,0,0
70,no_memory,2,0.0,24.0,0,0,0
71,no_memory,2,1.0,25.0,0,0,0
72,no_memory,2,0.0,25.0,0,0,0
73,no_memory,2,1.0,26.0,0,0,0
74,no_memory,2,1.0,27.0,0,0,0
75,no_memory,2,0.0,27.0,0,0,0
76,no_memory,2,1.0,28.0,0,0,0
77,no_memory,2,0.0,28.0,0,0,0
78,no_memory,2,0.0,28.0,0,0,0
79,no_memory,2,0.0,28.0,0,0,0
80,no_memory,2,0.0,28.0,0,0,0
81,no_memory,2,0.0,28.0,0,0,0
82,no_memory,2,1.0,29.0,0,0,0
83,no_memory,2,1.0,30.0,0,0,0
84,no_memory,2,0.0,30.0,0,0,0
85,no_memory,2,0.0,30.0,0,0,0
86,no_memory,2,0.0,30.0,0,0,0
87,no_memory,2,0.0,30.0,0,0,0
88,no_memory,2,1.0,31.0,0,0,0
89,no_memory,2,1.0,32.0,0,0,0
90,no_memory,2,0.0,32.0,0,0,0
91,no_memory,2,1.0,33.0,0,0,0
92,no_memory,2,0.0,33.0,0,0,0
93,no_memory,2,1.0,34.0,0,0,0
94,no_memory,2,0.0,34.0,0,0,0
95,no_memory,2,0.0,34.0,0,0,0
96,no_memory,2,1.0,35.0,0,0,0
97,no_memory,2,1.0,36.0,0,0,0
98,no_memory,2,0.0,36.0,0,0,0
99,no_memory,2,1.0,37.0,0,0,0
0,full_memory,2,1.0,1.0,1,0,0
1,full_memory,2,1.0,2.0,2,0,0
2,full_memory,2,0.0,2.0,3,0,0
3,full_memory,2,0.0,2.0,4,0,0
4,full_memory,2,1.0,3.0,5,0,0
5,full_memory,2,0.0,3.0,6,0,0
6,full_memory,2,0.0,3.0,7,0,0
7,full_memory,2,0.0,3.0,8,0,0
8,full_memory,2,0.0,3.0,9,0,0
9,full_memory,2,1.0,4.0,10,0,0
10,full_memory,2,1.0,5.0,11,0,0
11,full_memory,2,1.0,6.0,12,0,0
12,full_memory,2,0.0,6.0,13,0,0
13,full_memory,2,0.0,6.0,14,0,0
14,full_memory,2,1.0,7.0,15,0,0
15,full_memory,2,1.0,8.0,16,0,0
16,full_memory,2,0.0,8.0,17,0,0
17,full_memory,2,0.0,8.0,18,0,0
18,full_memory,2,1.0,9.0,19,0,0
19,full_memory,2,0.0,9.0,20,0,0
20,full_memory,2,0.0,9.0,21,0,0
21,full_memory,2,1.0,10.0,22,0,0
22,full_memory,2,1.0,11.0,23,0,0
23,full_memory,2,1.0,12.0,24,0,0
24,full_memory,2,1.0,13.0,25,0,0
25,full_memory,2,0.0,13.0,26,0,0
26,full_memory,2,0.0,13.0,27,0,0
27,full_memory,2,0.0,13.0,28,0,0
28,full_memory,2,0.0,13.0,29,0,0
29,full_memory,2,1.0,14.0,30,0,0
30,full_memory,2,0.0,14.0,31,0,0
31,full_memory,2,1.0,15.0,32,0,0
32,full_memory,2,0.0,15.0,33,0,0
33,full_memory,2,0.0,15.0,34,0,0
34,full_memory,2,1.0,16.0,35,0,0
35,full_memory,2,0.0,16.0,36,0,0
36,full_memory,2,0.0,16.0,37,0,0
37,full_memory,2,1.0,17.0,38,0,0
38,full_memory,2,0.0,17.0,39,0,0
39,full_memory,2,1.0,18.0,40,0,0
40,full_memory,2,1.0,19.0,41,0,0
41,full_memory,2,1.0,20.0,42,0,0
42,full_memory,2,1.0,21.0,43,0,0
43,full_memory,2,0.0,21.0,44,0,0
44,full_memory,2,0.0,21.0,45,0,0
45,full_memory,2,0.0,21.0,46,0,0
46,full_memory,2,0.0,21.0,47,0,0
47,full_memory,2,0.0,21.0,48,0,0
48,full_memory,2,0.0,21.0,49,0,0
49,full_memory,2,0.0,21.0,50,0,0
50,full_memory,2,1.0,22.0,51,0,0
51,full_memory,2,0.0,22.0,52,0,0
52,full_memory,2,0.0,22.0,53,0,0
53,full_memory,2,0.0,22.0,54,0,0
54,full_memory,2,1.0,23.0,55,0,0
55,full_memory,2,1.0,24.0,56,0,0
56,full_memory,2,1.0,25.0,57,0,0
57,full_memory,2,1.0,26.0,58,0,0
58,full_memory,2,1.0,27.0,59,0,0
59,full_memory,2,1.0,28.0,60,0,0
60,full_memory,2,1.0,29.0,61,0,0
61,full_memory,2,1.0,30.0,62,0,0
62,full_memory,2,0.0,30.0,63,0,0
63,full_memory,2,1.0,31.0,64,0,0
64,full_memory,2,1.0,32.0,65,0,0
65,full_memory,2,0.0,32.0,66,0,0
66,full_memory,2,1.0,33.0,67,0,0
67,full_memory,2,0.0,33.0,68,0,0
68,full_memory,2,1.0,34.0,69,0,0
69,full_memory,2,1.0,35.0,70,0,0
70,full_memory,2,0.0,35.0,71,0,0
71,full_memory,2,1.0,36.0,72,0,0
72,full_memory,2,0.0,36.0,73,0,0
73,full_memory,2,1.0,37.0,74,0,0
74,full_memory,2,1.0,38.0,75,0,0
75,full_memory,2,1.0,39.0,76,0,0
76,full_memory,2,1.0,40.0,77,0,0
77,full_memory,2,0.0,40.0,78,0,0
78,full_memory,2,0.0,40.0,79,0,0
79,full_memory,2,0.0,40.0,80,0,0
80,full_memory,2,1.0,41.0,81,0,0
81,full_memory,2,0.0,41.0,82,0,0
82,full_memory,2,1.0,42.0,83,0,0
83,full_memory,2,0.0,42.0,84,0,0
84,full_memory,2,1.0,43.0,85,0,0
85,full_memory,2,1.0,44.0,86,0,0
86,full_memory,2,1.0,45.0,87,0,0
87,full_memory,2,1.0,46.0,88,0,0
88,full_memory,2,0.0,46.0,89,0,0
89,full_memory,2,1.0,47.0,90,0,0
90,full_memory,2,1.0,48.0,91,0,0
91,full_memory,2,1.0,49.0,92,0,0
92,full_memory,2,1.0,50.0,93,0,0
93,full_memory,2,1.0,51.0,94,0,0
94,full_memory,2,1.0,52.0,95,0,0
95,full_memory,2,1.0,53.0,96,0,0
96,full_memory,2,1.0,54.0,97,0,0
97,full_memory,2,1.0,55.0,98,0,0
98,full_memory,2,1.0,56.0,99,0,0
99,full_memory,2,0.0,56.0,100,0,0
0,retrieval,2,0.0,0.0,1,0,0
1,retrieval,2,0.0,0.0,2,0,0
2,retrieval,2,0.0,0.0,3,0,0
3,retrieval,2,1.0,1.0,4,0,0
4,retrieval,2,1.0,2.0,5,0,0
5,retrieval,2,0.0,2.0,6,0,0
6,retrieval,2,1.0,3.0,7,0,0
7,retrieval,2,1.0,4.0,8,0,0
8,retrieval,2,0.0,4.0,9,0,0
9,retrieval,2,0.0,4.0,10,0,0
10,retrieval,2,1.0,5.0,11,0,0
11,retrieval,2,0.0,5.0,12,0,0
12,retrieval,2,1.0,6.0,13,0,0
13,retrieval,2,0.0,6.0,14,0,0
14,retrieval,2,1.0,7.0,15,0,0
15,retrieval,2,1.0,8.0,16,0,0
16,retrieval,2,1.0,9.0,17,0,0
17,retrieval,2,1.0,10.0,18,0,0
18,retrieval,2,0.0,10.0,19,0,0
19,retrieval,2,1.0,11.0,20,0,0
20,retrieval,2,1.0,12.0,21,0,0
21,retrieval,2,1.0,13.0,22,0,0
22,retrieval,2,1.0,14.0,23,0,0
23,retrieval,2,1.0,15.0,24,0,0
24,retrieval,2,1.0,16.0,25,0,0
25,retrieval,2,0.0,16.0,26,0,0
26,retrieval,2,0.0,16.0,27,0,0
27,retrieval,2,1.0,17.0,28,0,0
28,retrieval,2,0.0,17.0,29,0,0
29,retrieval,2,1.0,18.0,30,0,0
30,retrieval,2,1.0,19.0,31,0,0
31,retrieval,2,1.0,20.0,32,0,0
32,retrieval,2,1.0,21.0,33,0,0
33,retrieval,2,1.0,22.0,34,0,0
34,retrieval,2,1.0,23.0,35,0,0
35,retrieval,2,1.0,24.0,36,0,0
36,retrieval,2,1.0,25.0,37,0,0
37,retrieval,2,1.0,26.0,38,0,0
38,retrieval,2,1.0,27.0,39,0,0
39,retrieval,2,1.0,28.0,40,0,0
40,retrieval,2,0.0,28.0,41,0,0
41,retrieval,2,1.0,29.0,42,0,0
42,retrieval,2,1.0,30.0,43,0,0
43,retrieval,2,0.0,30.0,44,0,0
44,retrieval,2,1.0,31.0,45,0,0
45,retrieval,2,1.0,32.0,46,0,0
46,retrieval,2,1.0,33.0,47,0,0
47,retrieval,2,1.0,34.0,48,0,0
48,retrieval,2,1.0,35.0,49,0,0
49,retrieval,2,1.0,36.0,50,0,0
50,retrieval,2,1.0,37.0,51,0,0
51,retrieval,2,1.0,38.0,52,0,0
52,retrieval,2,1.0,39.0,53,0,0
53,retrieval,2,1.0,40.0,54,0,0
54,retrieval,2,0.0,40.0,55,0,0
55,retrieval,2,1.0,41.0,56,0,0
56,retrieval,2,1.0,42.0,57,0,0
57,retrieval,2,1.0,43.0,58,0,0
58,retrieval,2,1.0,44.0,59,0,0
59,retrieval,2,1.0,45.0,60,0,0
60,retrieval,2,1.0,46.0,61,0,0
61,retrieval,2,1.0,47.0,62,0,0
62,retrieval,2,1.0,48.0,63,0,0
63,retrieval,2,1.0,49.0,64,0,0
64,retrieval,2,1.0,50.0,65,0,0
65,retrieval,2,1.0,51.0,66,0,0
66,retrieval,2,0.0,51.0,67,0,0
67,retrieval,2,1.0,52.0,68,0,0
68,retrieval,2,1.0,53.0,69,0,0
69,retrieval,2,1.0,54.0,70,0,0
70,retrieval,2,0.0,54.0,71,0,0
71,retrieval,2,1.0,55.0,72,0,0
72,retrieval,2,1.0,56.0,73,0,0
73,retrieval,2,1.0,57.0,74,0,0
74,retrieval,2,1.0,58.0,75,0,0
75,retrieval,2,1.0,59.0,76,0,0
76,retrieval,2,1.0,60.0,77,0,0
77,retrieval,2,1.0,61.0,78,0,0
78,retrieval,2,1.0,62.0,79,0,0
79,retrieval,2,1.0,63.0,80,0,0
80,retrieval,2,1.0,64.0,81,0,0
81,retrieval,2,1.0,65.0,82,0,0
82,retrieval,2,1.0,66.0,83,0,0
83,retrieval,2,1.0,67.0,84,0,0
84,retrieval,2,1.0,68.0,85,0,0
85,retrieval,2,1.0,69.0,86,0,0
86,retrieval,2,1.0,70.0,87,0,0
87,retrieval,2,1.0,71.0,88,0,0
88,retrieval,2,1.0,72.0,89,0,0
89,retrieval,2,1.0,73.0,90,0,0
90,retrieval,2,1.0,74.0,91,0,0
91,retrieval,2,1.0,75.0,92,0,0
92,retrieval,2,1.0,76.0,93,0,0
93,retrieval,2,1.0,77.0,94,0,0
94,retrieval,2,1.0,78.0,95,0,0
95,retrieval,2,1.0,79.0,96,0,0
96,retrieval,2,1.0,80.0,97,0,0
97,retrieval,2,1.0,81.0,98,0,0
98,retrieval,2,0.0,81.0,99,0,0
99,retrieval,2,1.0,82.0,100,0,0
0,smtr_tci,2,1.0,1.0,1,1,0
1,smtr_tci,2,0.0,1.0,2,0,2
2,smtr_tci,2,1.0,2.0,3,0,3
3,smtr_tci,2,1.0,3.0,4,1,3
4,smtr_tci,2,0.0,3.0,5,1,4
5,smtr_tci,2,0.0,3.0,6,2,4
6,smtr_tci,2,0.0,3.0,7,1,6
7,smtr_tci,2,1.0,4.0,8,2,6
8,smtr_tci,2,0.0,4.0,9,2,7
9,smtr_tci,2,1.0,5.0,10,3,7
10,smtr_tci,2,1.0,6.0,11,3,8
11,smtr_tci,2,0.0,6.0,12,3,9
12,smtr_tci,2,1.0,7.0,13,3,10
13,smtr_tci,2,0.0,7.0,14,3,11
14,smtr_tci,2,0.0,7.0,15,4,11
15,smtr_tci,2,1.0,8.0,16,4,12
16,smtr_tci,2,1.0,9.0,17,5,12
17,smtr_tci,2,1.0,10.0,18,6,12
18,smtr_tci,2,1.0,11.0,19,7,12
19,smtr_tci,2,1.0,12.0,20,8,12
20,smtr_tci,2,0.0,12.0,21,9,12
21,smtr_tci,2,0.0,12.0,22,9,13
22,smtr_tci,2,1.0,13.0,23,10,13
23,smtr_tci,2,1.0,14.0,24,11,13
24,smtr_tci,2,1.0,15.0,25,9,16
25,smtr_tci,2,1.0,16.0,26,7,19
26,smtr_tci,2,1.0,17.0,27,7,20
27,smtr_tci,2,0.0,17.0,28,8,20
28,smtr_tci,2,0.0,17.0,29,9,20
29,smtr_tci,2,1.0,18.0,30,9,21
30,smtr_tci,2,1.0,19.0,31,9,22
31,smtr_tci,2,1.0,20.0,32,10,22
32,smtr_tci,2,1.0,21.0,33,11,22
33,smtr_tci,2,1.0,22.0,34,11,23
34,smtr_tci,2,1.0,23.0,35,12,23
35,smtr_tci,2,0.0,23.0,36,12,24
36,smtr_tci,2,0.0,23.0,37,13,24
37,smtr_tci,2,1.0,24.0,38,14,24
38,smtr_tci,2,1.0,25.0,39,15,24
39,smtr_tci,2,1.0,26.0,40,15,25
40,smtr_tci,2,0.0,26.0,41,16,25
41,smtr_tci,2,1.0,27.0,42,13,29
42,smtr_tci,2,0.0,27.0,43,13,30
43,smtr_tci,2,1.0,28.0,44,13,31
44,smtr_tci,2,1.0,29.0,45,14,31
45,smtr_tci,2,1.0,30.0,46,13,33
46,smtr_tci,2,0.0,30.0,47,13,34
47,smtr_tci,2,0.0,30.0,48,13,35
48,smtr_tci,2,1.0,31.0,49,14,35
49,smtr_tci,2,1.0,32.0,50,14,36
50,smtr_tci,2,0.0,32.0,51,14,37
51,smtr_tci,2,1.0,33.0,52,15,37
52,smtr_tci,2,1.0,34.0,53,16,37
53,smtr_tci,2,1.0,35.0,54,16,38
54,smtr_tci,2,1.0,36.0,55,16,39
55,smtr_tci,2,0.0,36.0,56,16,40
56,smtr_tci,2,1.0,37.0,57,17,40
57,smtr_tci,2,1.0,38.0,58,17,41
58,smtr_tci,2,1.0,39.0,59,17,42
59,smtr_tci,2,1.0,40.0,60,17,43
60,smtr_tci,2,0.0,40.0,61,16,45
61,smtr_tci,2,1.0,41.0,62,15,47
62,smtr_tci,2,1.0,42.0,63,15,48
63,smtr_tci,2,1.0,43.0,64,13,51
64,smtr_tci,2,0.0,43.0,65,13,52
65,smtr_tci,2,1.0,44.0,66,13,53
66,smtr_tci,2,1.0,45.0,67,14,53
67,smtr_tci,2,1.0,46.0,68,13,55
68,smtr_tci,2,0.0,46.0,69,13,56
69,smtr_tci,2,1.0,47.0,70,12,58
70,smtr_tci,2,0.0,47.0,71,12,59
71,smtr_tci,2,1.0,48.0,72,13,59
72,smtr_tci,2,1.0,49.0,73,12,61
73,smtr_tci,2,1.0,50.0,74,12,62
74,smtr_tci,2,1.0,51.0,75,13,62
75,smtr_tci,2,1.0,52.0,76,13,63
76,smtr_tci,2,1.0,53.0,77,13,64
77,smtr_tci,2,0.0,53.0,78,13,65
78,smtr_tci,2,1.0,54.0,79,13,66
79,smtr_tci,2,1.0,55.0,80,14,66
80,smtr_tci,2,1.0,56.0,81,15,66
81,smtr_tci,2,1.0,57.0,82,16,66
82,smtr_tci,2,1.0,58.0,83,17,66
83,smtr_tci,2,1.0,59.0,84,16,68
84,smtr_tci,2,1.0,60.0,85,16,69
85,smtr_tci,2,1.0,61.0,86,15,71
