episode,method,seed,reward,cumulative_reward,n_stored,n_validated,n_rejected
81,smtr_tci,2,1.0,54.0,10,3,7
82,smtr_tci,2,1.0,55.0,10,3,7
83,smtr_tci,2,1.0,56.0,10,3,7
84,smtr_tci,2,0.0,56.0,10,4,6
85,smtr_tci,2,0.0,56.0,10,4,6
86,smtr_tci,2,1.0,57.0,10,3,7
87,smtr_tci,2,1.0,58.0,10,4,6
88,smtr_tci,2,0.0,58.0,10,5,5
89,smtr_tci,2,1.0,59.0,10,6,4
90,smtr_tci,2,1.0,60.0,10,7,3
91,smtr_tci,2,1.0,61.0,10,6,4
92,smtr_tci,2,0.0,61.0,10,6,4
93,smtr_tci,2,1.0,62.0,10,7,3
94,smtr_tci,2,0.0,62.0,10,6,4
95,smtr_tci,2,0.0,62.0,10,7,3
96,smtr_tci,2,0.0,62.0,10,7,3
97,smtr_tci,2,1.0,63.0,10,6,4
98,smtr_tci,2,0.0,63.0,10,6,4
99,smtr_tci,2,0.0,63.0,10,6,4
0,full_memory,3,1.0,1.0,1,0,0
1,full_memory,3,1.0,2.0,2,0,0
2,full_memory,3,0.0,2.0,3,0,0
3,full_memory,3,1.0,3.0,4,0,0
4,full_memory,3,1.0,4.0,5,0,0
5,full_memory,3,0.0,4.0,6,0,0
6,full_memory,3,1.0,5.0,7,0,0
7,full_memory,3,1.0,6.0,8,0,0
8,full_memory,3,1.0,7.0,9,0,0
9,full_memory,3,1.0,8.0,10,0,0
10,full_memory,3,1.0,9.0,10,0,0
11,full_memory,3,0.0,9.0,10,0,0
12,full_memory,3,0.0,9.0,10,0,0
13,full_memory,3,1.0,10.0,10,0,0
14,full_memory,3,1.0,11.0,10,0,0
15,full_memory,3,1.0,12.0,10,0,0
16,full_memory,3,1.0,13.0,10,0,0
17,full_memory,3,0.0,13.0,10,0,0
18,full_memory,3,1.0,14.0,10,0,0
19,full_memory,3,0.0,14.0,10,0,0
20,full_memory,3,1.0,15.0,10,0,0
21,full_memory,3,1.0,16.0,10,0,0
22,full_memory,3,1.0,17.0,10,0,0
23,full_memory,3,0.0,17.0,10,0,0
24,full_memory,3,1.0,18.0,10,0,0
25,full_memory,3,1.0,19.0,10,0,0
26,full_memory,3,1.0,20.0,10,0,0
27,full_memory,3,0.0,20.0,10,0,0
28,full_memory,3,1.0,21.0,10,0,0
29,full_memory,3,0.0,21.0,10,0,0
30,full_memory,3,0.0,21.0,10,0,0
31,full_memory,3,1.0,22.0,10,0,0
32,full_memory,3,1.0,23.0,10,0,0
33,full_memory,3,1.0,24.0,10,0,0
34,full_memory,3,0.0,24.0,10,0,0
35,full_memory,3,0.0,24.0,10,0,0
36,full_memory,3,1.0,25.0,10,0,0
37,full_memory,3,1.0,26.0,10,0,0
38,full_memory,3,1.0,27.0,10,0,0
39,full_memory,3,1.0,28.0,10,0,0
40,full_memory,3,1.0,29.0,10,0,0
41,full_memory,3,0.0,29.0,10,0,0
42,full_memory,3,1.0,30.0,10,0,0
43,full_memory,3,1.0,31.0,10,0,0
44,full_memory,3,0.0,31.0,10,0,0
45,full_memory,3,1.0,32.0,10,0,0
46,full_memory,3,1.0,33.0,10,0,0
47,full_memory,3,1.0,34.0,10,0,0
48,full_memory,3,0.0,34.0,10,0,0
49,full_memory,3,1.0,35.0,10,0,0
50,full_memory,3,1.0,36.0,10,0,0
51,full_memory,3,0.0,36.0,10,0,0
52,full_memory,3,0.0,36.0,10,0,0
53,full_memory,3,1.0,37.0,10,0,0
54,full_memory,3,1.0,38.0,10,0,0
55,full_memory,3,0.0,38.0,10,0,0
56,full_memory,3,1.0,39.0,10,0,0
57,full_memory,3,0.0,39.0,10,0,0
58,full_memory,3,0.0,39.0,10,0,0
59,full_memory,3,0.0,39.0,10,0,0
60,full_memory,3,1.0,40.0,10,0,0
61,full_memory,3,0.0,40.0,10,0,0
62,full_memory,3,1.0,41.0,10,0,0
63,full_memory,3,0.0,41.0,10,0,0
64,full_memory,3,0.0,41.0,10,0,0
65,full_memory,3,1.0,42.0,10,0,0
66,full_memory,3,0.0,42.0,10,0,0
67,full_memory,3,0.0,42.0,10,0,0
68,full_memory,3,0.0,42.0,10,0,0
69,full_memory,3,1.0,43.0,10,0,0
70,full_memory,3,1.0,44.0,10,0,0
71,full_memory,3,0.0,44.0,10,0,0
72,full_memory,3,0.0,44.0,10,0,0
73,full_memory,3,1.0,45.0,10,0,0
74,full_memory,3,0.0,45.0,10,0,0
75,full_memory,3,1.0,46.0,10,0,0
76,full_memory,3,1.0,47.0,10,0,0
77,full_memory,3,1.0,48.0,10,0,0
78,full_memory,3,0.0,48.0,10,0,0
79,full_memory,3,1.0,49.0,10,0,0
80,full_memory,3,0.0,49.0,10,0,0
81,full_memory,3,0.0,49.0,10,0,0
82,full_memory,3,1.0,50.0,10,0,0
83,full_memory,3,1.0,51.0,10,0,0
84,full_memory,3,0.0,51.0,10,0,0
85,full_memory,3,1.0,52.0,10,0,0
86,full_memory,3,1.0,53.0,10,0,0
87,full_memory,3,1.0,54.0,10,0,0
88,full_memory,3,1.0,55.0,10,0,0
89,full_memory,3,1.0,56.0,10,0,0
90,full_memory,3,1.0,57.0,10,0,0
91,full_memory,3,1.0,58.0,10,0,0
92,full_memory,3,1.0,59.0,10,0,0
93,full_memory,3,1.0,60.0,10,0,0
94,full_memory,3,1.0,61.0,10,0,0
95,full_memory,3,1.0,62.0,10,0,0
96,full_memory,3,0.0,62.0,10,0,0
97,full_memory,3,1.0,63.0,10,0,0
98,full_memory,3,1.0,64.0,10,0,0
99,full_memory,3,1.0,65.0,10,0,0
0,smtr_tci,3,1.0,1.0,1,1,0
1,smtr_tci,3,0.0,1.0,2,1,1
2,smtr_tci,3,1.0,2.0,3,2,1
3,smtr_tci,3,1.0,3.0,4,2,2
4,smtr_tci,3,0.0,3.0,5,3,2
5,smtr_tci,3,0.0,3.0,6,3,3
6,smtr_tci,3,1.0,4.0,7,3,4
7,smtr_tci,3,1.0,5.0,8,4,4
8,smtr_tci,3,0.0,5.0,9,4,5
9,smtr_tci,3,0.0,5.0,10,5,5
10,smtr_tci,3,1.0,6.0,10,5,5
11,smtr_tci,3,1.0,7.0,10,5,5
12,smtr_tci,3,1.0,8.0,10,4,6
13,smtr_tci,3,0.0,8.0,10,5,5
14,smtr_tci,3,0.0,8.0,10,4,6
15,smtr_tci,3,1.0,9.0,10,4,6
16,smtr_tci,3,1.0,10.0,10,5,5
17,smtr_tci,3,0.0,10.0,10,5,5
18,smtr_tci,3,0.0,10.0,10,5,5
19,smtr_tci,3,0.0,10.0,10,4,6
20,smtr_tci,3,1.0,11.0,10,4,6
21,smtr_tci,3,1.0,12.0,10,4,6
22,smtr_tci,3,0.0,12.0,10,5,5
23,smtr_tci,3,1.0,13.0,10,5,5
24,smtr_tci,3,1.0,14.0,10,4,6
25,smtr_tci,3,1.0,15.0,10,4,6
26,smtr_tci,3,1.0,16.0,10,4,6
27,smtr_tci,3,1.0,17.0,10,3,7
28,smtr_tci,3,1.0,18.0,10,4,6
29,smtr_tci,3,1.0,19.0,10,5,5
30,smtr_tci,3,1.0,20.0,10,5,5
31,smtr_tci,3,1.0,21.0,10,5,5
32,smtr_tci,3,1.0,22.0,10,5,5
33,smtr_tci,3,1.0,23.0,10,4,6
34,smtr_tci,3,0.0,23.0,10,4,6
35,smtr_tci,3,1.0,24.0,10,4,6
36,smtr_tci,3,0.0,24.0,10,5,5
37,smtr_tci,3,1.0,25.0,10,6,4
38,smtr_tci,3,1.0,26.0,10,6,4
39,smtr_tci,3,1.0,27.0,10,6,4
40,smtr_tci,3,0.0,27.0,10,5,5
41,smtr_tci,3,1.0,28.0,10,5,5
42,smtr_tci,3,1.0,29.0,10,4,6
43,smtr_tci,3,0.0,29.0,10,4,6
44,smtr_tci,3,0.0,29.0,10,5,5
45,smtr_tci,3,1.0,30.0,10,6,4
46,smtr_tci,3,1.0,31.0,10,6,4
47,smtr_tci,3,1.0,32.0,10,5,5
48,smtr_tci,3,0.0,32.0,10,5,5
49,smtr_tci,3,0.0,32.0,10,4,6
50,smtr_tci,3,1.0,33.0,10,5,5
51,smtr_tci,3,1.0,34.0,10,5,5
52,smtr_tci,3,0.0,34.0,10,6,4
53,smtr_tci,3,1.0,35.0,10,6,4
54,smtr_tci,3,0.0,35.0,10,5,5
55,smtr_tci,3,1.0,36.0,10,5,5
56,smtr_tci,3,0.0,36.0,10,5,5
57,smtr_tci,3,0.0,36.0,10,6,4
58,smtr_tci,3,1.0,37.0,10,6,4
59,smtr_tci,3,1.0,38.0,10,7,3
60,smtr_tci,3,1.0,39.0,10,6,4
61,smtr_tci,3,0.0,39.0,10,6,4
62,smtr_tci,3,0.0,39.0,10,6,4
63,smtr_tci,3,1.0,40.0,10,5,5
64,smtr_tci,3,1.0,41.0,10,6,4
65,smtr_tci,3,1.0,42.0,10,5,5
66,smtr_tci,3,0.0,42.0,10,6,4
67,smtr_tci,3,1.0,43.0,10,6,4
68,smtr_tci,3,1.0,44.0,10,5,5
69,smtr_tci,3,1.0,45.0,10,4,6
70,smtr_tci,3,0.0,45.0,10,5,5
71,smtr_tci,3,1.0,46.0,10,6,4
72,smtr_tci,3,1.0,47.0,10,6,4
73,smtr_tci,3,1.0,48.0,10,6,4
74,smtr_tci,3,1.0,49.0,10,5,5
75,smtr_tci,3,1.0,50.0,10,6,4
76,smtr_tci,3,1.0,51.0,10,6,4
77,smtr_tci,3,0.0,51.0,10,6,4
78,smtr_tci,3,1.0,52.0,10,7,3
79,smtr_tci,3,1.0,53.0,10,7,3
80,smtr_tci,3,0.0,53.0,10,6,4
81,smtr_tci,3,1.0,54.0,10,6,4
82,smtr_tci,3,1.0,55.0,10,6,4
83,smtr_tci,3,1.0,56.0,10,6,4
84,smtr_tci,3,1.0,57.0,10,7,3
85,smtr_tci,3,1.0,58.0,10,6,4
86,smtr_tci,3,1.0,59.0,10,6,4
87,smtr_tci,3,0.0,59.0,10,6,4
88,smtr_tci,3,0.0,59.0,10,5,5
89,smtr_tci,3,1.0,60.0,10,5,5
90,smtr_tci,3,0.0,60.0,10,6,4
91,smtr_tci,3,1.0,61.0,10,5,5
92,smtr_tci,3,1.0,62.0,10,5,5
93,smtr_tci,3,0.0,62.0,10,5,5
94,smtr_tci,3,0.0,62.0,10,5,5
95,smtr_tci,3,1.0,63.0,10,6,4
96,smtr_tci,3,1.0,64.0,10,5,5
97,smtr_tci,3,1.0,65.0,10,6,4
98,smtr_tci,3,0.0,65.0,10,6,4
99,smtr_tci,3,1.0,66.0,10,6,4
0,full_memory,4,1.0,1.0,1,0,0
1,full_memory,4,0.0,1.0,2,0,0
2,full_memory,4,1.0,2.0,3,0,0
3,full_memory,4,0.0,2.0,4,0,0
4,full_memory,4,0.0,2.0,5,0,0
5,full_memory,4,1.0,3.0,6,0,0
6,full_memory,4,0.0,3.0,7,0,0
7,full_memory,4,0.0,3.0,8,0,0
8,full_memory,4,1.0,4.0,9,0,0
9,full_memory,4,1.0,5.0,10,0,0
10,full_memory,4,1.0,6.0,10,0,0
11,full_memory,4,0.0,6.0,10,0,0
12,full_memory,4,1.0,7.0,10,0,0
13,full_memory,4,0.0,7.0,10,0,0
14,full_memory,4,1.0,8.0,10,0,0
15,full_memory,4,0.0,8.0,10,0,0
16,full_memory,4,0.0,8.0,10,0,0
17,full_memory,4,0.0,8.0,10,0,0
18,full_memory,4,1.0,9.0,10,0,0
19,full_memory,4,1.0,10.0,10,0,0
20,full_memory,4,0.0,10.0,10,0,0
21,full_memory,4,0.0,10.0,10,0,0
22,full_memory,4,1.0,11.0,10,0,0
23,full_memory,4,0.0,11.0,10,0,0
24,full_memory,4,0.0,11.0,10,0,0
25,full_memory,4,0.0,11.0,10,0,0
26,full_memory,4,0.0,11.0,10,0,0
27,full_memory,4,1.0,12.0,10,0,0
28,full_memory,4,0.0,12.0,10,0,0
29,full_memory,4,0.0,12.0,10,0,0
30,full_memory,4,1.0,13.0,10,0,0
31,full_memory,4,1.0,14.0,10,0,0
32,full_memory,4,0.0,14.0,10,0,0
33,full_memory,4,1.0,15.0,10,0,0
34,full_memory,4,1.0,16.0,10,0,0
35,full_memory,4,0.0,16.0,10,0,0
36,full_memory,4,1.0,17.0,10,0,0
37,full_memory,4,1.0,18.0,10,0,0
38,full_memory,4,1.0,19.0,10,0,0
39,full_memory,4,1.0,20.0,10,0,0
40,full_memory,4,1.0,21.0,10,0,0
41,full_memory,4,0.0,21.0,10,0,0
42,full_memory,4,1.0,22.0,10,0,0
43,full_memory,4,0.0,22.0,10,0,0
44,full_memory,4,1.0,23.0,10,0,0
45,full_memory,4,1.0,24.0,10,0,0
46,full_memory,4,1.0,25.0,10,0,0
47,full_memory,4,1.0,26.0,10,0,0
48,full_memory,4,1.0,27.0,10,0,0
49,full_memory,4,1.0,28.0,10,0,0
50,full_memory,4,1.0,29.0,10,0,0
51,full_memory,4,0.0,29.0,10,0,0
52,full_memory,4,0.0,29.0,10,0,0
53,full_memory,4,0.0,29.0,10,0,0
54,full_memory,4,1.0,30.0,10,0,0
55,full_memory,4,1.0,31.0,10,0,0
56,full_memory,4,1.0,32.0,10,0,0
57,full_memory,4,1.0,33.0,10,0,0
58,full_memory,4,1.0,34.0,10,0,0
59,full_memory,4,0.0,34.0,10,0,0
60,full_memory,4,1.0,35.0,10,0,0
61,full_memory,4,1.0,36.0,10,0,0
62,full_memory,4,0.0,36.0,10,0,0
63,full_memory,4,0.0,36.0,10,0,0
64,full_memory,4,0.0,36.0,10,0,0
65,full_memory,4,0.0,36.0,10,0,0
66,full_memory,4,0.0,36.0,10,0,0
67,full_memory,4,1.0,37.0,10,0,0
68,full_memory,4,0.0,37.0,10,0,0
69,full_memory,4,1.0,38.0,10,0,0
70,full_memory,4,0.0,38.0,10,0,0
71,full_memory,4,0.0,38.0,10,0,0
72,full_memory,4,0.0,38.0,10,0,0
73,full_memory,4,0.0,38.0,10,0,0
74,full_memory,4,1.0,39.0,10,0,0
75,full_memory,4,1.0,40.0,10,0,0
76,full_memory,4,0.0,40.0,10,0,0
77,full_memory,4,0.0,40.0,10,0,0
78,full_memory,4,1.0,41.0,10,0,0
79,full_memory,4,1.0,42.0,10,0,0
80,full_memory,4,1.0,43.0,10,0,0
81,full_memory,4,0.0,43.0,10,0,0
82,full_memory,4,0.0,43.0,10,0,0
83,full_memory,4,0.0,43.0,10,0,0
84,full_memory,4,0.0,43.0,10,0,0
85,full_memory,4,0.0,43.0,10,0,0
86,full_memory,4,1.0,44.0,10,0,0
87,full_memory,4,1.0,45.0,10,0,0
88,full_memory,4,0.0,45.0,10,0,0
89,full_memory,4,1.0,46.0,10,0,0
90,full_memory,4,0.0,46.0,10,0,0
91,full_memory,4,0.0,46.0,10,0,0
92,full_memory,4,1.0,47.0,10,0,0
93,full_memory,4,0.0,47.0,10,0,0
94,full_memory,4,0.0,47.0,10,0,0
95,full_memory,4,1.0,48.0,10,0,0
96,full_memory,4,1.0,49.0,10,0,0
97,full_memory,4,1.0,50.0,10,0,0
98,full_memory,4,1.0,51.0,10,0,0
99,full_memory,4,1.0,52.0,10,0,0
0,smtr_tci,4,1.0,1.0,1,1,0
1,smtr_tci,4,1.0,2.0,2,2,0
2,smtr_tci,4,0.0,2.0,3,3,0
3,smtr_tci,4,0.0,2.0,4,4,0
4,smtr_tci,4,1.0,3.0,5,4,1
5,smtr_tci,4,1.0,4.0,6,5,1
6,smtr_tci,4,1.0,5.0,7,6,1
7,smtr_tci,4,0.0,5.0,8,7,1
8,smtr_tci,4,1.0,6.0,9,7,2
9,smtr_tci,4,1.0,7.0,10,8,2
10,smtr_tci,4,1.0,8.0,10,8,2
11,smtr_tci,4,1.0,9.0,10,8,2
12,smtr_tci,4,1.0,10.0,10,7,3
13,smtr_tci,4,1.0,11.0,10,7,3
14,smtr_tci,4,1.0,12.0,10,7,3
15,smtr_tci,4,0.0,12.0,10,6,4
16,smtr_tci,4,1.0,13.0,10,6,4
17,smtr_tci,4,0.0,13.0,10,5,5
18,smtr_tci,4,0.0,13.0,10,6,4
19,smtr_tci,4,1.0,14.0,10,7,3
20,smtr_tci,4,1.0,15.0,10,7,3
21,smtr_tci,4,1.0,16.0,10,6,4
22,smtr_tci,4,0.0,16.0,10,6,4
23,smtr_tci,4,0.0,16.0,10,5,5
24,smtr_tci,4,1.0,17.0,10,5,5
25,smtr_tci,4,1.0,18.0,10,5,5
26,smtr_tci,4,0.0,18.0,10,4,6
27,smtr_tci,4,1.0,19.0,10,4,6
28,smtr_tci,4,0.0,19.0,10,4,6
29,smtr_tci,4,1.0,20.0,10,4,6
30,smtr_tci,4,0.0,20.0,10,4,6
31,smtr_tci,4,0.0,20.0,10,4,6
32,smtr_tci,4,0.0,20.0,10,5,5
33,smtr_tci,4,1.0,21.0,10,6,4
34,smtr_tci,4,0.0,21.0,10,6,4
35,smtr_tci,4,0.0,21.0,10,7,3
36,smtr_tci,4,0.0,21.0,10,8,2
37,smtr_tci,4,1.0,22.0,10,9,1
38,smtr_tci,4,1.0,23.0,10,9,1
39,smtr_tci,4,1.0,24.0,10,8,2
40,smtr_tci,4,1.0,25.0,10,7,3
41,smtr_tci,4,0.0,25.0,10,8,2
42,smtr_tci,4,1.0,26.0,10,8,2
43,smtr_tci,4,0.0,26.0,10,7,3
44,smtr_tci,4,1.0,27.0,10,7,3
45,smtr_tci,4,1.0,28.0,10,6,4
46,smtr_tci,4,1.0,29.0,10,6,4
47,smtr_tci,4,1.0,30.0,10,5,5
48,smtr_tci,4,0.0,30.0,10,5,5
49,smtr_tci,4,1.0,31.0,10,6,4
50,smtr_tci,4,1.0,32.0,10,6,4
51,smtr_tci,4,1.0,33.0,10,7,3
52,smtr_tci,4,1.0,34.0,10,7,3
53,smtr_tci,4,1.0,35.0,10,8,2
54,smtr_tci,4,0.0,35.0,10,7,3
55,smtr_tci,4,1.0,36.0,10,8,2
56,smtr_tci,4,0.0,36.0,10,8,2
57,smtr_tci,4,1.0,37.0,10,8,2
58,smtr_tci,4,1.0,38.0,10,8,2
59,smtr_tci,4,0.0,38.0,10,8,2
60,smtr_tci,4,1.0,39.0,10,7,3
61,smtr_tci,4,1.0,40.0,10,6,4
62,smtr_tci,4,1.0,41.0,10,6,4
63,smtr_tci,4,0.0,41.0,10,6,4
64,smtr_tci,4,1.0,42.0,10,7,3
65,smtr_tci,4,1.0,43.0,10,8,2
66,smtr_tci,4,0.0,43.0,10,7,3
67,smtr_tci,4,1.0,44.0,10,7,3
68,smtr_tci,4,0.0,44.0,10,7,3
69,smtr_tci,4,1.0,45.0,10,6,4
70,smtr_tci,4,1.0,46.0,10,7,3
71,smtr_tci,4,0.0,46.0,10,7,3
72,smtr_tci,4,1.0,47.0,10,7,3
73,smtr_tci,4,0.0,47.0,10,7,3
74,smtr_tci,4,1.0,48.0,10,7,3
75,smtr_tci,4,1.0,49.0,10,7,3
76,smtr_tci,4,0.0,49.0,10,7,3
77,smtr_tci,4,1.0,50.0,10,7,3
78,smtr_tci,4,1.0,51.0,10,7,3
79,smtr_tci,4,1.0,52.0,10,7,3
80,smtr_tci,4,0.0,52.0,10,7,3
81,smtr_tci,4,1.0,53.0,10,7,3
82,smtr_tci,4,1.0,54.0,10,7,3
83,smtr_tci,4,1.0,55.0,10,7,3
84,smtr_tci,4,0.0,55.0,10,7,3
85,smtr_tci,4,1.0,56.0,10,7,3
86,smtr_tci,4,1.0,57.0,10,6,4
87,smtr_tci,4,1.0,58.0,10,6,4
88,smtr_tci,4,0.0,58.0,10,7,3
89,smtr_tci,4,1.0,59.0,10,7,3
90,smtr_tci,4,1.0,60.0,10,7,3
91,smtr_tci,4,1.0,61.0,10,8,2
92,smtr_tci,4,0.0,61.0,10,7,3
93,smtr_tci,4,0.0,61.0,10,7,3
94,smtr_tci,4,1.0,62.0,10,6,4
95,smtr_tci,4,1.0,63.0,10,6,4
96,smtr_tci,4,1.0,64.0,10,6,4
97,smtr_tci,4,1.0,65.0,10,6,4
98,smtr_tci,4,1.0,66.0,10,6,4
99,smtr_tci,4,1.0,67.0,10,6,4
