episode,method,seed,reward,cumulative_reward,n_stored,n_validated,n_rejected
86,smtr_tci,2,1.0,80.0,87,35,52
87,smtr_tci,2,1.0,81.0,88,34,54
88,smtr_tci,2,1.0,82.0,89,34,55
89,smtr_tci,2,1.0,83.0,90,35,55
90,smtr_tci,2,1.0,84.0,91,35,56
91,smtr_tci,2,1.0,85.0,92,34,58
92,smtr_tci,2,0.0,85.0,93,34,59
93,smtr_tci,2,1.0,86.0,94,35,59
94,smtr_tci,2,1.0,87.0,95,35,60
95,smtr_tci,2,0.0,87.0,96,33,63
96,smtr_tci,2,1.0,88.0,97,33,64
97,smtr_tci,2,1.0,89.0,98,34,64
98,smtr_tci,2,1.0,90.0,99,35,64
99,smtr_tci,2,1.0,91.0,100,36,64
0,no_memory,3,0.0,0.0,0,0,0
1,no_memory,3,0.0,0.0,0,0,0
2,no_memory,3,0.0,0.0,0,0,0
3,no_memory,3,0.0,0.0,0,0,0
4,no_memory,3,0.0,0.0,0,0,0
5,no_memory,3,0.0,0.0,0,0,0
6,no_memory,3,1.0,1.0,0,0,0
7,no_memory,3,1.0,2.0,0,0,0
8,no_memory,3,0.0,2.0,0,0,0
9,no_memory,3,0.0,2.0,0,0,0
10,no_memory,3,0.0,2.0,0,0,0
11,no_memory,3,0.0,2.0,0,0,0
12,no_memory,3,0.0,2.0,0,0,0
13,no_memory,3,0.0,2.0,0,0,0
14,no_memory,3,0.0,2.0,0,0,0
15,no_memory,3,0.0,2.0,0,0,0
16,no_memory,3,0.0,2.0,0,0,0
17,no_memory,3,1.0,3.0,0,0,0
18,no_memory,3,0.0,3.0,0,0,0
19,no_memory,3,0.0,3.0,0,0,0
20,no_memory,3,0.0,3.0,0,0,0
21,no_memory,3,0.0,3.0,0,0,0
22,no_memory,3,0.0,3.0,0,0,0
23,no_memory,3,0.0,3.0,0,0,0
24,no_memory,3,0.0,3.0,0,0,0
25,no_memory,3,1.0,4.0,0,0,0
26,no_memory,3,0.0,4.0,0,0,0
27,no_memory,3,1.0,5.0,0,0,0
28,no_memory,3,0.0,5.0,0,0,0
29,no_memory,3,1.0,6.0,0,0,0
30,no_memory,3,1.0,7.0,0,0,0
31,no_memory,3,1.0,8.0,0,0,0
32,no_memory,3,0.0,8.0,0,0,0
33,no_memory,3,0.0,8.0,0,0,0
34,no_memory,3,1.0,9.0,0,0,0
35,no_memory,3,0.0,9.0,0,0,0
36,no_memory,3,0.0,9.0,0,0,0
37,no_memory,3,1.0,10.0,0,0,0
38,no_memory,3,0.0,10.0,0,0,0
39,no_memory,3,1.0,11.0,0,0,0
40,no_memory,3,1.0,12.0,0,0,0
41,no_memory,3,0.0,12.0,0,0,0
42,no_memory,3,0.0,12.0,0,0,0
43,no_memory,3,0.0,12.0,0,0,0
44,no_memory,3,1.0,13.0,0,0,0
45,no_memory,3,1.0,14.0,0,0,0
46,no_memory,3,0.0,14.0,0,0,0
47,no_memory,3,0.0,14.0,0,0,0
48,no_memory,3,0.0,14.0,0,0,0
49,no_memory,3,0.0,14.0,0,0,0
50,no_memory,3,1.0,15.0,0,0,0
51,no_memory,3,1.0,16.0,0,0,0
52,no_memory,3,1.0,17.0,0,0,0
53,no_memory,3,1.0,18.0,0,0,0
54,no_memory,3,0.0,18.0,0,0,0
55,no_memory,3,0.0,18.0,0,0,0
56,no_memory,3,1.0,19.0,0,0,0
57,no_memory,3,0.0,19.0,0,0,0
58,no_memory,3,0.0,19.0,0,0,0
59,no_memory,3,1.0,20.0,0,0,0
60,no_memory,3,0.0,20.0,0,0,0
61,no_memory,3,0.0,20.0,0,0,0
62,no_memory,3,1.0,21.0,0,0,0
63,no_memory,3,0.0,21.0,0,0,0
64,no_memory,3,0.0,21.0,0,0,0
65,no_memory,3,1.0,22.0,0,0,0
66,no_memory,3,0.0,22.0,0,0,0
67,no_memory,3,0.0,22.0,0,0,0
68,no_memory,3,1.0,23.0,0,0,0
69,no_memory,3,0.0,23.0,0,0,0
70,no_memory,3,0.0,23.0,0,0,0
71,no_memory,3,1.0,24.0,0,0,0
72,no_memory,3,0.0,24.0,0,0,0
73,no_memory,3,0.0,24.0,0,0,0
74,no_memory,3,1.0,25.0,0,0,0
75,no_memory,3,0.0,25.0,0,0,0
76,no_memory,3,0.0,25.0,0,0,0
77,no_memory,3,0.0,25.0,0,0,0
78,no_memory,3,0.0,25.0,0,0,0
79,no_memory,3,0.0,25.0,0,0,0
80,no_memory,3,1.0,26.0,0,0,0
81,no_memory,3,0.0,26.0,0,0,0
82,no_memory,3,1.0,27.0,0,0,0
83,no_memory,3,0.0,27.0,0,0,0
84,no_memory,3,1.0,28.0,0,0,0
85,no_memory,3,0.0,28.0,0,0,0
86,no_memory,3,0.0,28.0,0,0,0
87,no_memory,3,1.0,29.0,0,0,0
88,no_memory,3,1.0,30.0,0,0,0
89,no_memory,3,0.0,30.0,0,0,0
90,no_memory,3,0.0,30.0,0,0,0
91,no_memory,3,0.0,30.0,0,0,0
92,no_memory,3,0.0,30.0,0,0,0
93,no_memory,3,1.0,31.0,0,0,0
94,no_memory,3,0.0,31.0,0,0,0
95,no_memory,3,0.0,31.0,0,0,0
96,no_memory,3,1.0,32.0,0,0,0
97,no_memory,3,1.0,33.0,0,0,0
98,no_memory,3,0.0,33.0,0,0,0
99,no_memory,3,0.0,33.0,0,0,0
0,full_memory,3,1.0,1.0,1,0,0
1,full_memory,3,1.0,2.0,2,0,0
2,full_memory,3,0.0,2.0,3,0,0
3,full_memory,3,1.0,3.0,4,0,0
4,full_memory,3,1.0,4.0,5,0,0
5,full_memory,3,1.0,5.0,6,0,0
6,full_memory,3,1.0,6.0,7,0,0
7,full_memory,3,1.0,7.0,8,0,0
8,full_memory,3,1.0,8.0,9,0,0
9,full_memory,3,1.0,9.0,10,0,0
10,full_memory,3,1.0,10.0,11,0,0
11,full_memory,3,1.0,11.0,12,0,0
12,full_memory,3,1.0,12.0,13,0,0
13,full_memory,3,1.0,13.0,14,0,0
14,full_memory,3,0.0,13.0,15,0,0
15,full_memory,3,1.0,14.0,16,0,0
16,full_memory,3,1.0,15.0,17,0,0
17,full_memory,3,1.0,16.0,18,0,0
18,full_memory,3,1.0,17.0,19,0,0
19,full_memory,3,1.0,18.0,20,0,0
20,full_memory,3,1.0,19.0,21,0,0
21,full_memory,3,1.0,20.0,22,0,0
22,full_memory,3,1.0,21.0,23,0,0
23,full_memory,3,1.0,22.0,24,0,0
24,full_memory,3,1.0,23.0,25,0,0
25,full_memory,3,1.0,24.0,26,0,0
26,full_memory,3,1.0,25.0,27,0,0
27,full_memory,3,1.0,26.0,28,0,0
28,full_memory,3,1.0,27.0,29,0,0
29,full_memory,3,1.0,28.0,30,0,0
30,full_memory,3,1.0,29.0,31,0,0
31,full_memory,3,1.0,30.0,32,0,0
32,full_memory,3,1.0,31.0,33,0,0
33,full_memory,3,1.0,32.0,34,0,0
34,full_memory,3,0.0,32.0,35,0,0
35,full_memory,3,1.0,33.0,36,0,0
36,full_memory,3,1.0,34.0,37,0,0
37,full_memory,3,1.0,35.0,38,0,0
38,full_memory,3,1.0,36.0,39,0,0
39,full_memory,3,1.0,37.0,40,0,0
40,full_memory,3,1.0,38.0,41,0,0
41,full_memory,3,1.0,39.0,42,0,0
42,full_memory,3,1.0,40.0,43,0,0
43,full_memory,3,1.0,41.0,44,0,0
44,full_memory,3,1.0,42.0,45,0,0
45,full_memory,3,1.0,43.0,46,0,0
46,full_memory,3,1.0,44.0,47,0,0
47,full_memory,3,1.0,45.0,48,0,0
48,full_memory,3,1.0,46.0,49,0,0
49,full_memory,3,1.0,47.0,50,0,0
50,full_memory,3,1.0,48.0,51,0,0
51,full_memory,3,0.0,48.0,52,0,0
52,full_memory,3,0.0,48.0,53,0,0
53,full_memory,3,1.0,49.0,54,0,0
54,full_memory,3,1.0,50.0,55,0,0
55,full_memory,3,1.0,51.0,56,0,0
56,full_memory,3,1.0,52.0,57,0,0
57,full_memory,3,1.0,53.0,58,0,0
58,full_memory,3,1.0,54.0,59,0,0
59,full_memory,3,1.0,55.0,60,0,0
60,full_memory,3,1.0,56.0,61,0,0
61,full_memory,3,1.0,57.0,62,0,0
62,full_memory,3,1.0,58.0,63,0,0
63,full_memory,3,1.0,59.0,64,0,0
64,full_memory,3,0.0,59.0,65,0,0
65,full_memory,3,1.0,60.0,66,0,0
66,full_memory,3,1.0,61.0,67,0,0
67,full_memory,3,1.0,62.0,68,0,0
68,full_memory,3,1.0,63.0,69,0,0
69,full_memory,3,1.0,64.0,70,0,0
70,full_memory,3,1.0,65.0,71,0,0
71,full_memory,3,1.0,66.0,72,0,0
72,full_memory,3,1.0,67.0,73,0,0
73,full_memory,3,1.0,68.0,74,0,0
74,full_memory,3,1.0,69.0,75,0,0
75,full_memory,3,1.0,70.0,76,0,0
76,full_memory,3,1.0,71.0,77,0,0
77,full_memory,3,1.0,72.0,78,0,0
78,full_memory,3,1.0,73.0,79,0,0
79,full_memory,3,1.0,74.0,80,0,0
80,full_memory,3,1.0,75.0,81,0,0
81,full_memory,3,1.0,76.0,82,0,0
82,full_memory,3,1.0,77.0,83,0,0
83,full_memory,3,1.0,78.0,84,0,0
84,full_memory,3,1.0,79.0,85,0,0
85,full_memory,3,1.0,80.0,86,0,0
86,full_memory,3,1.0,81.0,87,0,0
87,full_memory,3,1.0,82.0,88,0,0
88,full_memory,3,1.0,83.0,89,0,0
89,full_memory,3,1.0,84.0,90,0,0
90,full_memory,3,1.0,85.0,91,0,0
91,full_memory,3,1.0,86.0,92,0,0
92,full_memory,3,1.0,87.0,93,0,0
93,full_memory,3,1.0,88.0,94,0,0
94,full_memory,3,1.0,89.0,95,0,0
95,full_memory,3,1.0,90.0,96,0,0
96,full_memory,3,1.0,91.0,97,0,0
97,full_memory,3,1.0,92.0,98,0,0
98,full_memory,3,1.0,93.0,99,0,0
99,full_memory,3,1.0,94.0,100,0,0
0,retrieval,3,0.0,0.0,1,0,0
1,retrieval,3,0.0,0.0,2,0,0
2,retrieval,3,0.0,0.0,3,0,0
3,retrieval,3,1.0,1.0,4,0,0
4,retrieval,3,1.0,2.0,5,0,0
5,retrieval,3,1.0,3.0,6,0,0
6,retrieval,3,1.0,4.0,7,0,0
7,retrieval,3,1.0,5.0,8,0,0
8,retrieval,3,0.0,5.0,9,0,0
9,retrieval,3,1.0,6.0,10,0,0
10,retrieval,3,1.0,7.0,11,0,0
11,retrieval,3,1.0,8.0,12,0,0
12,retrieval,3,1.0,9.0,13,0,0
13,retrieval,3,1.0,10.0,14,0,0
14,retrieval,3,0.0,10.0,15,0,0
15,retrieval,3,1.0,11.0,16,0,0
16,retrieval,3,1.0,12.0,17,0,0
17,retrieval,3,0.0,12.0,18,0,0
18,retrieval,3,1.0,13.0,19,0,0
19,retrieval,3,1.0,14.0,20,0,0
20,retrieval,3,1.0,15.0,21,0,0
21,retrieval,3,1.0,16.0,22,0,0
22,retrieval,3,1.0,17.0,23,0,0
23,retrieval,3,1.0,18.0,24,0,0
24,retrieval,3,0.0,18.0,25,0,0
25,retrieval,3,1.0,19.0,26,0,0
26,retrieval,3,1.0,20.0,27,0,0
27,retrieval,3,1.0,21.0,28,0,0
28,retrieval,3,1.0,22.0,29,0,0
29,retrieval,3,0.0,22.0,30,0,0
30,retrieval,3,0.0,22.0,31,0,0
31,retrieval,3,1.0,23.0,32,0,0
32,retrieval,3,1.0,24.0,33,0,0
33,retrieval,3,1.0,25.0,34,0,0
34,retrieval,3,1.0,26.0,35,0,0
35,retrieval,3,1.0,27.0,36,0,0
36,retrieval,3,0.0,27.0,37,0,0
37,retrieval,3,1.0,28.0,38,0,0
38,retrieval,3,0.0,28.0,39,0,0
39,retrieval,3,0.0,28.0,40,0,0
40,retrieval,3,1.0,29.0,41,0,0
41,retrieval,3,1.0,30.0,42,0,0
42,retrieval,3,1.0,31.0,43,0,0
43,retrieval,3,1.0,32.0,44,0,0
44,retrieval,3,1.0,33.0,45,0,0
45,retrieval,3,1.0,34.0,46,0,0
46,retrieval,3,1.0,35.0,47,0,0
47,retrieval,3,1.0,36.0,48,0,0
48,retrieval,3,1.0,37.0,49,0,0
49,retrieval,3,1.0,38.0,50,0,0
50,retrieval,3,1.0,39.0,51,0,0
51,retrieval,3,1.0,40.0,52,0,0
52,retrieval,3,1.0,41.0,53,0,0
53,retrieval,3,1.0,42.0,54,0,0
54,retrieval,3,1.0,43.0,55,0,0
55,retrieval,3,1.0,44.0,56,0,0
56,retrieval,3,1.0,45.0,57,0,0
57,retrieval,3,1.0,46.0,58,0,0
58,retrieval,3,1.0,47.0,59,0,0
59,retrieval,3,1.0,48.0,60,0,0
60,retrieval,3,1.0,49.0,61,0,0
61,retrieval,3,1.0,50.0,62,0,0
62,retrieval,3,1.0,51.0,63,0,0
63,retrieval,3,1.0,52.0,64,0,0
64,retrieval,3,1.0,53.0,65,0,0
65,retrieval,3,0.0,53.0,66,0,0
66,retrieval,3,1.0,54.0,67,0,0
67,retrieval,3,0.0,54.0,68,0,0
68,retrieval,3,1.0,55.0,69,0,0
69,retrieval,3,1.0,56.0,70,0,0
70,retrieval,3,1.0,57.0,71,0,0
71,retrieval,3,1.0,58.0,72,0,0
72,retrieval,3,1.0,59.0,73,0,0
73,retrieval,3,1.0,60.0,74,0,0
74,retrieval,3,1.0,61.0,75,0,0
75,retrieval,3,1.0,62.0,76,0,0
76,retrieval,3,1.0,63.0,77,0,0
77,retrieval,3,1.0,64.0,78,0,0
78,retrieval,3,1.0,65.0,79,0,0
79,retrieval,3,1.0,66.0,80,0,0
80,retrieval,3,0.0,66.0,81,0,0
81,retrieval,3,1.0,67.0,82,0,0
82,retrieval,3,0.0,67.0,83,0,0
83,retrieval,3,1.0,68.0,84,0,0
84,retrieval,3,1.0,69.0,85,0,0
85,retrieval,3,1.0,70.0,86,0,0
86,retrieval,3,1.0,71.0,87,0,0
87,retrieval,3,1.0,72.0,88,0,0
88,retrieval,3,1.0,73.0,89,0,0
89,retrieval,3,1.0,74.0,90,0,0
90,retrieval,3,1.0,75.0,91,0,0
91,retrieval,3,1.0,76.0,92,0,0
92,retrieval,3,0.0,76.0,93,0,0
93,retrieval,3,1.0,77.0,94,0,0
94,retrieval,3,1.0,78.0,95,0,0
95,retrieval,3,1.0,79.0,96,0,0
96,retrieval,3,1.0,80.0,97,0,0
97,retrieval,3,1.0,81.0,98,0,0
98,retrieval,3,1.0,82.0,99,0,0
99,retrieval,3,1.0,83.0,100,0,0
0,smtr_tci,3,1.0,1.0,1,1,0
1,smtr_tci,3,0.0,1.0,2,1,1
2,smtr_tci,3,1.0,2.0,3,2,1
3,smtr_tci,3,0.0,2.0,4,3,1
4,smtr_tci,3,0.0,2.0,5,3,2
5,smtr_tci,3,0.0,2.0,6,3,3
6,smtr_tci,3,0.0,2.0,7,4,3
7,smtr_tci,3,0.0,2.0,8,5,3
8,smtr_tci,3,0.0,2.0,9,5,4
9,smtr_tci,3,1.0,3.0,10,6,4
10,smtr_tci,3,1.0,4.0,11,6,5
11,smtr_tci,3,0.0,4.0,12,7,5
12,smtr_tci,3,1.0,5.0,13,7,6
13,smtr_tci,3,0.0,5.0,14,8,6
14,smtr_tci,3,1.0,6.0,15,8,7
15,smtr_tci,3,1.0,7.0,16,9,7
16,smtr_tci,3,1.0,8.0,17,9,8
17,smtr_tci,3,1.0,9.0,18,9,9
18,smtr_tci,3,1.0,10.0,19,10,9
19,smtr_tci,3,0.0,10.0,20,10,10
20,smtr_tci,3,0.0,10.0,21,11,10
21,smtr_tci,3,1.0,11.0,22,12,10
22,smtr_tci,3,1.0,12.0,23,13,10
23,smtr_tci,3,1.0,13.0,24,14,10
24,smtr_tci,3,1.0,14.0,25,15,10
25,smtr_tci,3,1.0,15.0,26,16,10
26,smtr_tci,3,1.0,16.0,27,17,10
27,smtr_tci,3,1.0,17.0,28,17,11
28,smtr_tci,3,1.0,18.0,29,17,12
29,smtr_tci,3,1.0,19.0,30,17,13
30,smtr_tci,3,1.0,20.0,31,17,14
31,smtr_tci,3,1.0,21.0,32,18,14
32,smtr_tci,3,1.0,22.0,33,18,15
33,smtr_tci,3,1.0,23.0,34,19,15
34,smtr_tci,3,1.0,24.0,35,20,15
35,smtr_tci,3,1.0,25.0,36,19,17
36,smtr_tci,3,1.0,26.0,37,19,18
37,smtr_tci,3,1.0,27.0,38,20,18
38,smtr_tci,3,1.0,28.0,39,20,19
39,smtr_tci,3,1.0,29.0,40,21,19
40,smtr_tci,3,1.0,30.0,41,22,19
41,smtr_tci,3,1.0,31.0,42,23,19
42,smtr_tci,3,1.0,32.0,43,22,21
43,smtr_tci,3,1.0,33.0,44,22,22
44,smtr_tci,3,1.0,34.0,45,21,24
45,smtr_tci,3,1.0,35.0,46,20,26
46,smtr_tci,3,1.0,36.0,47,19,28
47,smtr_tci,3,1.0,37.0,48,19,29
48,smtr_tci,3,1.0,38.0,49,19,30
49,smtr_tci,3,1.0,39.0,50,19,31
50,smtr_tci,3,1.0,40.0,51,20,31
51,smtr_tci,3,1.0,41.0,52,21,31
52,smtr_tci,3,0.0,41.0,53,22,31
53,smtr_tci,3,1.0,42.0,54,22,32
54,smtr_tci,3,1.0,43.0,55,21,34
55,smtr_tci,3,1.0,44.0,56,21,35
56,smtr_tci,3,1.0,45.0,57,20,37
57,smtr_tci,3,1.0,46.0,58,19,39
58,smtr_tci,3,1.0,47.0,59,20,39
59,smtr_tci,3,1.0,48.0,60,20,40
60,smtr_tci,3,1.0,49.0,61,20,41
61,smtr_tci,3,1.0,50.0,62,20,42
62,smtr_tci,3,1.0,51.0,63,21,42
63,smtr_tci,3,1.0,52.0,64,22,42
64,smtr_tci,3,1.0,53.0,65,23,42
65,smtr_tci,3,1.0,54.0,66,24,42
66,smtr_tci,3,1.0,55.0,67,24,43
67,smtr_tci,3,1.0,56.0,68,25,43
68,smtr_tci,3,1.0,57.0,69,25,44
69,smtr_tci,3,1.0,58.0,70,25,45
70,smtr_tci,3,1.0,59.0,71,25,46
71,smtr_tci,3,1.0,60.0,72,26,46
72,smtr_tci,3,1.0,61.0,73,26,47
73,smtr_tci,3,1.0,62.0,74,27,47
74,smtr_tci,3,1.0,63.0,75,28,47
75,smtr_tci,3,1.0,64.0,76,29,47
76,smtr_tci,3,1.0,65.0,77,30,47
77,smtr_tci,3,1.0,66.0,78,31,47
78,smtr_tci,3,1.0,67.0,79,32,47
79,smtr_tci,3,1.0,68.0,80,32,48
80,smtr_tci,3,1.0,69.0,81,31,50
81,smtr_tci,3,1.0,70.0,82,31,51
82,smtr_tci,3,1.0,71.0,83,31,52
83,smtr_tci,3,1.0,72.0,84,32,52
84,smtr_tci,3,1.0,73.0,85,32,53
85,smtr_tci,3,1.0,74.0,86,31,55
86,smtr_tci,3,1.0,75.0,87,32,55
87,smtr_tci,3,1.0,76.0,88,32,56
88,smtr_tci,3,1.0,77.0,89,32,57
89,smtr_tci,3,1.0,78.0,90,32,58
90,smtr_tci,3,1.0,79.0,91,32,59
91,smtr_tci,3,1.0,80.0,92,32,60
92,smtr_tci,3,1.0,81.0,93,31,62
93,smtr_tci,3,1.0,82.0,94,30,64
94,smtr_tci,3,1.0,83.0,95,29,66
95,smtr_tci,3,1.0,84.0,96,30,66
96,smtr_tci,3,1.0,85.0,97,30,67
97,smtr_tci,3,1.0,86.0,98,30,68
98,smtr_tci,3,1.0,87.0,99,31,68
99,smtr_tci,3,1.0,88.0,100,31,69
0,no_memory,4,0.0,0.0,0,0,0
1,no_memory,4,1.0,1.0,0,0,0
2,no_memory,4,0.0,1.0,0,0,0
3,no_memory,4,0.0,1.0,0,0,0
4,no_memory,4,0.0,1.0,0,0,0
5,no_memory,4,0.0,1.0,0,0,0
6,no_memory,4,1.0,2.0,0,0,0
7,no_memory,4,0.0,2.0,0,0,0
8,no_memory,4,0.0,2.0,0,0,0
9,no_memory,4,0.0,2.0,0,0,0
10,no_memory,4,0.0,2.0,0,0,0
11,no_memory,4,0.0,2.0,0,0,0
12,no_memory,4,0.0,2.0,0,0,0
13,no_memory,4,0.0,2.0,0,0,0
14,no_memory,4,0.0,2.0,0,0,0
15,no_memory,4,0.0,2.0,0,0,0
16,no_memory,4,1.0,3.0,0,0,0
17,no_memory,4,1.0,4.0,0,0,0
18,no_memory,4,0.0,4.0,0,0,0
19,no_memory,4,0.0,4.0,0,0,0
20,no_memory,4,1.0,5.0,0,0,0
21,no_memory,4,0.0,5.0,0,0,0
22,no_memory,4,1.0,6.0,0,0,0
23,no_memory,4,1.0,7.0,0,0,0
24,no_memory,4,1.0,8.0,0,0,0
25,no_memory,4,0.0,8.0,0,0,0
26,no_memory,4,0.0,8.0,0,0,0
27,no_memory,4,1.0,9.0,0,0,0
28,no_memory,4,1.0,10.0,0,0,0
29,no_memory,4,1.0,11.0,0,0,0
30,no_memory,4,1.0,12.0,0,0,0
31,no_memory,4,0.0,12.0,0,0,0
32,no_memory,4,1.0,13.0,0,0,0
33,no_memory,4,0.0,13.0,0,0,0
34,no_memory,4,1.0,14.0,0,0,0
35,no_memory,4,1.0,15.0,0,0,0
36,no_memory,4,0.0,15.0,0,0,0
37,no_memory,4,1.0,16.0,0,0,0
38,no_memory,4,0.0,16.0,0,0,0
39,no_memory,4,0.0,16.0,0,0,0
40,no_memory,4,0.0,16.0,0,0,0
41,no_memory,4,0.0,16.0,0,0,0
42,no_memory,4,0.0,16.0,0,0,0
43,no_memory,4,0.0,16.0,0,0,0
44,no_memory,4,1.0,17.0,0,0,0
45,no_memory,4,1.0,18.0,0,0,0
46,no_memory,4,1.0,19.0,0,0,0
47,no_memory,4,0.0,19.0,0,0,0
48,no_memory,4,1.0,20.0,0,0,0
49,no_memory,4,0.0,20.0,0,0,0
50,no_memory,4,1.0,21.0,0,0,0
51,no_memory,4,0.0,21.0,0,0,0
52,no_memory,4,0.0,21.0,0,0,0
53,no_memory,4,1.0,22.0,0,0,0
54,no_memory,4,1.0,23.0,0,0,0
55,no_memory,4,0.0,23.0,0,0,0
56,no_memory,4,0.0,23.0,0,0,0
57,no_memory,4,1.0,24.0,0,0,0
58,no_memory,4,1.0,25.0,0,0,0
59,no_memory,4,1.0,26.0,0,0,0
60,no_memory,4,1.0,27.0,0,0,0
61,no_memory,4,0.0,27.0,0,0,0
62,no_memory,4,0.0,27.0,0,0,0
63,no_memory,4,0.0,27.0,0,0,0
64,no_memory,4,1.0,28.0,0,0,0
65,no_memory,4,0.0,28.0,0,0,0
66,no_memory,4,1.0,29.0,0,0,0
67,no_memory,4,0.0,29.0,0,0,0
68,no_memory,4,0.0,29.0,0,0,0
69,no_memory,4,0.0,29.0,0,0,0
70,no_memory,4,1.0,30.0,0,0,0
71,no_memory,4,1.0,31.0,0,0,0
72,no_memory,4,1.0,32.0,0,0,0
73,no_memory,4,1.0,33.0,0,0,0
74,no_memory,4,1.0,34.0,0,0,0
75,no_memory,4,0.0,34.0,0,0,0
76,no_memory,4,0.0,34.0,0,0,0
77,no_memory,4,1.0,35.0,0,0,0
78,no_memory,4,0.0,35.0,0,0,0
79,no_memory,4,0.0,35.0,0,0,0
80,no_memory,4,0.0,35.0,0,0,0
81,no_memory,4,0.0,35.0,0,0,0
82,no_memory,4,1.0,36.0,0,0,0
83,no_memory,4,0.0,36.0,0,0,0
84,no_memory,4,1.0,37.0,0,0,0
85,no_memory,4,0.0,37.0,0,0,0
86,no_memory,4,1.0,38.0,0,0,0
87,no_memory,4,0.0,38.0,0,0,0
88,no_memory,4,1.0,39.0,0,0,0
89,no_memory,4,1.0,40.0,0,0,0
90,no_memory,4,1.0,41.0,0,0,0
91,no_memory,4,0.0,41.0,0,0,0
92,no_memory,4,0.0,41.0,0,0,0
93,no_memory,4,0.0,41.0,0,0,0
94,no_memory,4,1.0,42.0,0,0,0
95,no_memory,4,1.0,43.0,0,0,0
96,no_memory,4,0.0,43.0,0,0,0
97,no_memory,4,1.0,44.0,0,0,0
98,no_memory,4,0.0,44.0,0,0,0
99,no_memory,4,0.0,44.0,0,0,0
0,full_memory,4,1.0,1.0,1,0,0
1,full_memory,4,0.0,1.0,2,0,0
2,full_memory,4,1.0,2.0,3,0,0
3,full_memory,4,0.0,2.0,4,0,0
4,full_memory,4,0.0,2.0,5,0,0
5,full_memory,4,1.0,3.0,6,0,0
6,full_memory,4,1.0,4.0,7,0,0
7,full_memory,4,0.0,4.0,8,0,0
8,full_memory,4,1.0,5.0,9,0,0
9,full_memory,4,1.0,6.0,10,0,0
10,full_memory,4,0.0,6.0,11,0,0
11,full_memory,4,1.0,7.0,12,0,0
12,full_memory,4,0.0,7.0,13,0,0
13,full_memory,4,1.0,8.0,14,0,0
14,full_memory,4,1.0,9.0,15,0,0
15,full_memory,4,0.0,9.0,16,0,0
16,full_memory,4,0.0,9.0,17,0,0
17,full_memory,4,1.0,10.0,18,0,0
18,full_memory,4,1.0,11.0,19,0,0
19,full_memory,4,1.0,12.0,20,0,0
20,full_memory,4,1.0,13.0,21,0,0
21,full_memory,4,1.0,14.0,22,0,0
22,full_memory,4,1.0,15.0,23,0,0
23,full_memory,4,1.0,16.0,24,0,0
24,full_memory,4,1.0,17.0,25,0,0
25,full_memory,4,1.0,18.0,26,0,0
26,full_memory,4,0.0,18.0,27,0,0
27,full_memory,4,1.0,19.0,28,0,0
28,full_memory,4,0.0,19.0,29,0,0
29,full_memory,4,0.0,19.0,30,0,0
30,full_memory,4,1.0,20.0,31,0,0
31,full_memory,4,1.0,21.0,32,0,0
32,full_memory,4,1.0,22.0,33,0,0
33,full_memory,4,1.0,23.0,34,0,0
34,full_memory,4,1.0,24.0,35,0,0
35,full_memory,4,1.0,25.0,36,0,0
36,full_memory,4,1.0,26.0,37,0,0
37,full_memory,4,1.0,27.0,38,0,0
38,full_memory,4,1.0,28.0,39,0,0
39,full_memory,4,1.0,29.0,40,0,0
40,full_memory,4,1.0,30.0,41,0,0
41,full_memory,4,1.0,31.0,42,0,0
42,full_memory,4,1.0,32.0,43,0,0
43,full_memory,4,1.0,33.0,44,0,0
44,full_memory,4,1.0,34.0,45,0,0
45,full_memory,4,1.0,35.0,46,0,0
46,full_memory,4,1.0,36.0,47,0,0
47,full_memory,4,1.0,37.0,48,0,0
48,full_memory,4,1.0,38.0,49,0,0
49,full_memory,4,1.0,39.0,50,0,0
50,full_memory,4,1.0,40.0,51,0,0
51,full_memory,4,1.0,41.0,52,0,0
52,full_memory,4,1.0,42.0,53,0,0
53,full_memory,4,1.0,43.0,54,0,0
54,full_memory,4,1.0,44.0,55,0,0
55,full_memory,4,0.0,44.0,56,0,0
56,full_memory,4,1.0,45.0,57,0,0
57,full_memory,4,1.0,46.0,58,0,0
58,full_memory,4,1.0,47.0,59,0,0
59,full_memory,4,1.0,48.0,60,0,0
60,full_memory,4,0.0,48.0,61,0,0
61,full_memory,4,1.0,49.0,62,0,0
62,full_memory,4,0.0,49.0,63,0,0
63,full_memory,4,1.0,50.0,64,0,0
64,full_memory,4,1.0,51.0,65,0,0
65,full_memory,4,0.0,51.0,66,0,0
66,full_memory,4,0.0,51.0,67,0,0
67,full_memory,4,1.0,52.0,68,0,0
68,full_memory,4,0.0,52.0,69,0,0
69,full_memory,4,1.0,53.0,70,0,0
70,full_memory,4,0.0,53.0,71,0,0
71,full_memory,4,1.0,54.0,72,0,0
72,full_memory,4,1.0,55.0,73,0,0
73,full_memory,4,1.0,56.0,74,0,0
74,full_memory,4,1.0,57.0,75,0,0
75,full_memory,4,1.0,58.0,76,0,0
76,full_memory,4,0.0,58.0,77,0,0
77,full_memory,4,0.0,58.0,78,0,0
78,full_memory,4,1.0,59.0,79,0,0
79,full_memory,4,1.0,60.0,80,0,0
80,full_memory,4,1.0,61.0,81,0,0
81,full_memory,4,1.0,62.0,82,0,0
82,full_memory,4,1.0,63.0,83,0,0
