episode,method,seed,reward,cumulative_reward,n_stored,n_validated,n_rejected
83,full_memory,4,0.0,51.0,84,0,0
84,full_memory,4,1.0,52.0,85,0,0
85,full_memory,4,1.0,53.0,86,0,0
86,full_memory,4,1.0,54.0,87,0,0
87,full_memory,4,1.0,55.0,88,0,0
88,full_memory,4,0.0,55.0,89,0,0
89,full_memory,4,0.0,55.0,90,0,0
90,full_memory,4,1.0,56.0,91,0,0
91,full_memory,4,0.0,56.0,92,0,0
92,full_memory,4,1.0,57.0,93,0,0
93,full_memory,4,1.0,58.0,94,0,0
94,full_memory,4,1.0,59.0,95,0,0
95,full_memory,4,1.0,60.0,96,0,0
96,full_memory,4,1.0,61.0,97,0,0
97,full_memory,4,1.0,62.0,98,0,0
98,full_memory,4,1.0,63.0,99,0,0
99,full_memory,4,1.0,64.0,100,0,0
0,retrieval,4,0.0,0.0,1,0,0
1,retrieval,4,0.0,0.0,2,0,0
2,retrieval,4,0.0,0.0,3,0,0
3,retrieval,4,1.0,1.0,4,0,0
4,retrieval,4,1.0,2.0,5,0,0
5,retrieval,4,0.0,2.0,6,0,0
6,retrieval,4,1.0,3.0,7,0,0
7,retrieval,4,0.0,3.0,8,0,0
8,retrieval,4,1.0,4.0,9,0,0
9,retrieval,4,1.0,5.0,10,0,0
10,retrieval,4,1.0,6.0,11,0,0
11,retrieval,4,1.0,7.0,12,0,0
12,retrieval,4,1.0,8.0,13,0,0
13,retrieval,4,0.0,8.0,14,0,0
14,retrieval,4,1.0,9.0,15,0,0
15,retrieval,4,1.0,10.0,16,0,0
16,retrieval,4,1.0,11.0,17,0,0
17,retrieval,4,1.0,12.0,18,0,0
18,retrieval,4,0.0,12.0,19,0,0
19,retrieval,4,1.0,13.0,20,0,0
20,retrieval,4,1.0,14.0,21,0,0
21,retrieval,4,1.0,15.0,22,0,0
22,retrieval,4,1.0,16.0,23,0,0
23,retrieval,4,1.0,17.0,24,0,0
24,retrieval,4,0.0,17.0,25,0,0
25,retrieval,4,1.0,18.0,26,0,0
26,retrieval,4,1.0,19.0,27,0,0
27,retrieval,4,1.0,20.0,28,0,0
28,retrieval,4,1.0,21.0,29,0,0
29,retrieval,4,0.0,21.0,30,0,0
30,retrieval,4,1.0,22.0,31,0,0
31,retrieval,4,1.0,23.0,32,0,0
32,retrieval,4,1.0,24.0,33,0,0
33,retrieval,4,1.0,25.0,34,0,0
34,retrieval,4,1.0,26.0,35,0,0
35,retrieval,4,1.0,27.0,36,0,0
36,retrieval,4,1.0,28.0,37,0,0
37,retrieval,4,1.0,29.0,38,0,0
38,retrieval,4,1.0,30.0,39,0,0
39,retrieval,4,0.0,30.0,40,0,0
40,retrieval,4,1.0,31.0,41,0,0
41,retrieval,4,1.0,32.0,42,0,0
42,retrieval,4,1.0,33.0,43,0,0
43,retrieval,4,1.0,34.0,44,0,0
44,retrieval,4,1.0,35.0,45,0,0
45,retrieval,4,1.0,36.0,46,0,0
46,retrieval,4,1.0,37.0,47,0,0
47,retrieval,4,1.0,38.0,48,0,0
48,retrieval,4,0.0,38.0,49,0,0
49,retrieval,4,1.0,39.0,50,0,0
50,retrieval,4,1.0,40.0,51,0,0
51,retrieval,4,1.0,41.0,52,0,0
52,retrieval,4,1.0,42.0,53,0,0
53,retrieval,4,1.0,43.0,54,0,0
54,retrieval,4,1.0,44.0,55,0,0
55,retrieval,4,1.0,45.0,56,0,0
56,retrieval,4,1.0,46.0,57,0,0
57,retrieval,4,1.0,47.0,58,0,0
58,retrieval,4,1.0,48.0,59,0,0
59,retrieval,4,0.0,48.0,60,0,0
60,retrieval,4,1.0,49.0,61,0,0
61,retrieval,4,1.0,50.0,62,0,0
62,retrieval,4,1.0,51.0,63,0,0
63,retrieval,4,1.0,52.0,64,0,0
64,retrieval,4,0.0,52.0,65,0,0
65,retrieval,4,1.0,53.0,66,0,0
66,retrieval,4,1.0,54.0,67,0,0
67,retrieval,4,1.0,55.0,68,0,0
68,retrieval,4,1.0,56.0,69,0,0
69,retrieval,4,1.0,57.0,70,0,0
70,retrieval,4,1.0,58.0,71,0,0
71,retrieval,4,1.0,59.0,72,0,0
72,retrieval,4,1.0,60.0,73,0,0
73,retrieval,4,1.0,61.0,74,0,0
74,retrieval,4,0.0,61.0,75,0,0
75,retrieval,4,1.0,62.0,76,0,0
76,retrieval,4,1.0,63.0,77,0,0
77,retrieval,4,1.0,64.0,78,0,0
78,retrieval,4,1.0,65.0,79,0,0
79,retrieval,4,1.0,66.0,80,0,0
80,retrieval,4,1.0,67.0,81,0,0
81,retrieval,4,1.0,68.0,82,0,0
82,retrieval,4,1.0,69.0,83,0,0
83,retrieval,4,1.0,70.0,84,0,0
84,retrieval,4,1.0,71.0,85,0,0
85,retrieval,4,1.0,72.0,86,0,0
86,retrieval,4,1.0,73.0,87,0,0
87,retrieval,4,1.0,74.0,88,0,0
88,retrieval,4,1.0,75.0,89,0,0
89,retrieval,4,1.0,76.0,90,0,0
90,retrieval,4,0.0,76.0,91,0,0
91,retrieval,4,1.0,77.0,92,0,0
92,retrieval,4,1.0,78.0,93,0,0
93,retrieval,4,1.0,79.0,94,0,0
94,retrieval,4,1.0,80.0,95,0,0
95,retrieval,4,1.0,81.0,96,0,0
96,retrieval,4,0.0,81.0,97,0,0
97,retrieval,4,1.0,82.0,98,0,0
98,retrieval,4,1.0,83.0,99,0,0
99,retrieval,4,1.0,84.0,100,0,0
0,smtr_tci,4,1.0,1.0,1,1,0
1,smtr_tci,4,1.0,2.0,2,2,0
2,smtr_tci,4,0.0,2.0,3,3,0
3,smtr_tci,4,0.0,2.0,4,4,0
4,smtr_tci,4,1.0,3.0,5,4,1
5,smtr_tci,4,1.0,4.0,6,5,1
6,smtr_tci,4,1.0,5.0,7,6,1
7,smtr_tci,4,1.0,6.0,8,7,1
8,smtr_tci,4,1.0,7.0,9,8,1
9,smtr_tci,4,1.0,8.0,10,8,2
10,smtr_tci,4,1.0,9.0,11,8,3
11,smtr_tci,4,1.0,10.0,12,9,3
12,smtr_tci,4,1.0,11.0,13,9,4
13,smtr_tci,4,0.0,11.0,14,10,4
14,smtr_tci,4,1.0,12.0,15,11,4
15,smtr_tci,4,1.0,13.0,16,12,4
16,smtr_tci,4,1.0,14.0,17,12,5
17,smtr_tci,4,0.0,14.0,18,13,5
18,smtr_tci,4,1.0,15.0,19,13,6
19,smtr_tci,4,1.0,16.0,20,13,7
20,smtr_tci,4,0.0,16.0,21,12,9
21,smtr_tci,4,0.0,16.0,22,13,9
22,smtr_tci,4,1.0,17.0,23,14,9
23,smtr_tci,4,1.0,18.0,24,14,10
24,smtr_tci,4,1.0,19.0,25,14,11
25,smtr_tci,4,1.0,20.0,26,13,13
26,smtr_tci,4,1.0,21.0,27,13,14
27,smtr_tci,4,1.0,22.0,28,14,14
28,smtr_tci,4,1.0,23.0,29,15,14
29,smtr_tci,4,0.0,23.0,30,15,15
30,smtr_tci,4,1.0,24.0,31,15,16
31,smtr_tci,4,1.0,25.0,32,15,17
32,smtr_tci,4,0.0,25.0,33,15,18
33,smtr_tci,4,0.0,25.0,34,14,20
34,smtr_tci,4,1.0,26.0,35,14,21
35,smtr_tci,4,1.0,27.0,36,14,22
36,smtr_tci,4,1.0,28.0,37,15,22
37,smtr_tci,4,0.0,28.0,38,15,23
38,smtr_tci,4,1.0,29.0,39,15,24
39,smtr_tci,4,0.0,29.0,40,16,24
40,smtr_tci,4,1.0,30.0,41,16,25
41,smtr_tci,4,1.0,31.0,42,13,29
42,smtr_tci,4,1.0,32.0,43,12,31
43,smtr_tci,4,1.0,33.0,44,13,31
44,smtr_tci,4,1.0,34.0,45,13,32
45,smtr_tci,4,1.0,35.0,46,14,32
46,smtr_tci,4,1.0,36.0,47,15,32
47,smtr_tci,4,0.0,36.0,48,16,32
48,smtr_tci,4,1.0,37.0,49,16,33
49,smtr_tci,4,1.0,38.0,50,16,34
50,smtr_tci,4,1.0,39.0,51,16,35
51,smtr_tci,4,1.0,40.0,52,16,36
52,smtr_tci,4,1.0,41.0,53,15,38
53,smtr_tci,4,1.0,42.0,54,14,40
54,smtr_tci,4,0.0,42.0,55,15,40
55,smtr_tci,4,1.0,43.0,56,16,40
56,smtr_tci,4,1.0,44.0,57,17,40
57,smtr_tci,4,0.0,44.0,58,18,40
58,smtr_tci,4,1.0,45.0,59,18,41
59,smtr_tci,4,1.0,46.0,60,18,42
60,smtr_tci,4,1.0,47.0,61,18,43
61,smtr_tci,4,1.0,48.0,62,18,44
62,smtr_tci,4,1.0,49.0,63,17,46
63,smtr_tci,4,1.0,50.0,64,17,47
64,smtr_tci,4,0.0,50.0,65,17,48
65,smtr_tci,4,1.0,51.0,66,18,48
66,smtr_tci,4,1.0,52.0,67,18,49
67,smtr_tci,4,1.0,53.0,68,19,49
68,smtr_tci,4,1.0,54.0,69,18,51
69,smtr_tci,4,1.0,55.0,70,19,51
70,smtr_tci,4,1.0,56.0,71,20,51
71,smtr_tci,4,1.0,57.0,72,21,51
72,smtr_tci,4,1.0,58.0,73,22,51
73,smtr_tci,4,1.0,59.0,74,22,52
74,smtr_tci,4,1.0,60.0,75,23,52
75,smtr_tci,4,1.0,61.0,76,24,52
76,smtr_tci,4,1.0,62.0,77,22,55
77,smtr_tci,4,1.0,63.0,78,22,56
78,smtr_tci,4,1.0,64.0,79,20,59
79,smtr_tci,4,1.0,65.0,80,20,60
80,smtr_tci,4,1.0,66.0,81,19,62
81,smtr_tci,4,1.0,67.0,82,18,64
82,smtr_tci,4,1.0,68.0,83,18,65
83,smtr_tci,4,1.0,69.0,84,18,66
84,smtr_tci,4,1.0,70.0,85,17,68
85,smtr_tci,4,1.0,71.0,86,17,69
86,smtr_tci,4,1.0,72.0,87,18,69
87,smtr_tci,4,1.0,73.0,88,17,71
88,smtr_tci,4,1.0,74.0,89,18,71
89,smtr_tci,4,1.0,75.0,90,17,73
90,smtr_tci,4,1.0,76.0,91,18,73
91,smtr_tci,4,1.0,77.0,92,17,75
92,smtr_tci,4,1.0,78.0,93,17,76
93,smtr_tci,4,1.0,79.0,94,18,76
94,smtr_tci,4,1.0,80.0,95,19,76
95,smtr_tci,4,1.0,81.0,96,20,76
96,smtr_tci,4,1.0,82.0,97,21,76
97,smtr_tci,4,1.0,83.0,98,19,79
98,smtr_tci,4,1.0,84.0,99,20,79
99,smtr_tci,4,1.0,85.0,100,20,80
